Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Jesse Motlop,CAR,FWD,474000,31000,48.5108996008597,23,87,75,1.16,9,-3,0,0,59,76,0.776315789473684,0.106382978723404,0,59,76,0.776315789473684,0.106382978723404,0,0.98,0,0,0,0,0,0,0,63,87,39,0,0,43,0,0
Jacob Bauer,RIC,FWD,400000,10000,40.9374680176031,34,35,90,0.388888888888889,6,-6,0,0,34.6666666666667,84,0.412698412698413,0.0862068965517242,0,34.6666666666667,84,0.412698412698413,0.0862068965517242,0,1.08,0.1,0,0,0,0,0,61,35,61,35,0,46,29.6666666666667,0,0
Tyrell Dewar,WCE,FWD,389000,55000,39.811687647119,-3,89,82,1.08536585365854,0,0,0,-25,67.5,83,0.813253012048193,0,0.153846153846154,67.5,83,0.813253012048193,0,0.153846153846154,1.02,0.2,0,0,0.1,0,0,0,67.5,46,89,0,0,0,0,0
Cooper Harvey,NTH,FWD,321000,0,32.8523180841265,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Wicks,SYD,FWD,456000,12000,46.6687135400676,39,44,81,0.54320987654321,0,0,0,0,53.6666666666667,84,0.638888888888889,0,0,53.6666666666667,84,0.638888888888889,0,0,4.33,1.8,2,0,-0.8,1,0,44,58.5,58.5,44,0,0,0,0,0
Thomas Berry,GCS,FWD,505000,0,51.6835533722239,55,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Mitchell,SYD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,3.69,0,0,0,-0.2,-1,0,0,0,0,0,0,0,0,0,0
Jakob Ryan,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
James O'Donnell,WBD,DEF,464000,0,47.4874629004196,61,0,0,0,0,0,0,0,48,72,0.666666666666667,0,0,48,72,0.666666666666667,0,0,0.18,0,0,0,0,0,0,32,0,32,0,0,0,37,0,0
Kaleb Smith,RIC,DEF,233000,3000,23.8460751202538,21,28,49,0.571428571428571,0,0,0,0,28,49,0.571428571428571,0,0,28,49,0.571428571428571,0,0,4.42,0.7,1,10,0,0,10,0,28,0,28,8,8,4,0,0
Nick Murray,ADE,DEF,480000,16000,49.1249616211237,36,56,88,0.636363636363636,0,0,0,0,58.5,92,0.635869565217391,0,0,58.5,92,0.635869565217391,0,0,0.88,0.1,0,0,0.1,0,0,58.5,0,61,56,0,0,0,0,0
Sam Butler,HAW,FWD,364000,0,37.2530958960188,39,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brayden Cook,ADE,FWD,425000,0,43.4960597687033,46,0,0,0,0,0,0,0,0,71,0,0,0,0,71,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Voss,FRE,FWD,405000,20000,41.4491863678232,25,64,75,0.853333333333333,5,5,0,0,64,75,0.853333333333333,0.0178571428571429,0,64,75,0.853333333333333,0.0178571428571429,0,0.28,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0
Harry Edwards,WCE,DEF,367000,-22000,37.5601269061509,54,30,87,0.344827586206897,0,0,0,0,25,86,0.290697674418605,0,0,25,86,0.290697674418605,0,0,0.7,0,0,0,0,0,0,0,25,20,30,0,0,0,0,0
Elliott Himmelberg,GCS,FWD,506000,0,51.7858970422679,55,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Dean,COL,DEF,454000,0,46.4640261999795,49,0,0,0,0,0,0,0,0,87,0,0,0,0,87,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reef McInnes,COL,FWD,352000,-14000,36.0249718554907,48,0,4,0,0,0,0,0,34.3333333333333,56,0.613095238095238,0,0.03125,34.3333333333333,56,0.613095238095238,0,0.03125,3.72,0.4,0,0,-0.3,0,0,27,49,54,24.5,0,0,0,0,0
William McCabe,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby McMullin,GWS,FWD,427000,0,43.7007471087913,46,0,0,0,0,0,0,0,0,57,0,0,0,0,57,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Blight,RIC,DEF,421000,11000,43.0866850885273,33,65,77,0.844155844155844,15,15,0,0,41.3333333333333,73,0.566210045662101,0.0862068965517242,0,41.3333333333333,73,0.566210045662101,0.0862068965517242,0,1.1,0,0,0,-0.1,0,0,30,65,30,65,0,0,29,0,0
Jack Hutchinson,WCE,FWD,412000,0,42.1655920581312,20,0,0,0,0,-23,0,0,71,67,1.05970149253731,0.116666666666667,0,71,67,1.05970149253731,0.116666666666667,0,2.24,0.5,2,10,-2.4,0,10,0,71,71,0,0,0,0,0,0
Oisin Mullin,GEE,DEF,383000,-18000,39.197625626855,54,19,78,0.243589743589744,0,-3,0,0,30.5,83,0.367469879518072,0.0151515151515152,0,30.5,83,0.367469879518072,0.0151515151515152,0,0.63,0.1,0,0,0,0,0,42,19,42,19,0,0,0,0,0
Lloyd Johnston,GCS,FWD,437000,0,44.7241838092314,47,0,0,0,0,0,0,0,0,75,0,0,0,0,75,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Tunstill,BRL,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,4.54,0.4,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0
Max Ramsden,HAW,FWD,278000,0,28.4515402722342,30,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0.35,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Joel Hamling,SYD,FWD,347000,23000,35.5132535052707,18,51,87,0.586206896551724,0,0,0,0,47.5,87,0.545977011494253,0,0,47.5,87,0.545977011494253,0,0,0.41,0,0,0,0,0,0,51,44,44,51,0,0,0,0,0
Noah Long,WCE,FWD,380000,-29000,38.890594616723,61,29,78,0.371794871794872,0,0,0,0,22,83,0.265060240963855,0,0,22,83,0.265060240963855,0,0,0.22,0,0,0,0,0,0,0,22,15,29,0,0,0,0,0
Liam Jones,WBD,DEF,527000,0,53.9351141131921,57,0,0,0,0,0,0,0,38,88,0.431818181818182,0,0,38,88,0.431818181818182,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
Corey Durdin,CAR,FWD,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,57,0,0,0,0,57,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Williams,WCE,FWD,464000,0,47.4874629004196,50,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Francis,SYD,DEF,433000,0,44.3148091290554,47,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,0,0.11,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Angus Hastie,STK,MID,244000,0,24.9718554907379,14,0,0,0,0,0,0,0,40,39,1.02564102564103,0,0,40,39,1.02564102564103,0,0,11.67,15.5,21,10,-12,-10,-20,0,40,0,40,0,0,0,0,0
Isaac Keeler,STK,FWD,249000,19000,25.4835738409579,9,47,86,0.546511627906977,19,19,0,0,31,85,0.364705882352941,0.0895522388059701,0,31,85,0.364705882352941,0.0895522388059701,0,3.44,0.9,1,0,0.5,1,0,47,0,47,0,15,15,15,0,0
James Barrat,STK,DEF/FWD,247000,0,25.2788865008699,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alixzander Tauru,STK,DEF/FWD,313000,0,32.0335687237744,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Hayes,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Warner,SYD,FWD,385000,63000,39.402312966943,-7,68,85,0.8,0,0,0,0,61.6666666666667,79,0.780590717299578,0,0,61.6666666666667,79,0.780590717299578,0,0,15.57,8.2,11,0,0.299999999999999,1,-10,68,58.5,58.5,68,0,0,0,0,0
Wade Derksen,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Hansen Jr,NTH,FWD,324000,21000,33.1593490942585,16,50,73,0.684931506849315,0,0,0,0,44.5,72,0.618055555555556,0,0,44.5,72,0.618055555555556,0,0,1.08,0,0,0,-0.2,0,0,50,39,50,39,0,0,0,0,0
Jai Serong,HAW,DEF,395000,0,40.4257496673831,43,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Smith,BRL,FWD,315000,0,32.2382560638625,34,0,0,0,0,0,0,0,0,59,0,0,0,0,59,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zane Duursma,NTH,FWD,373000,0,38.1741889264149,40,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jedd Busslinger,WBD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judson Clarke,RIC,FWD,297000,0,30.3960700030703,32,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0.19,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Chris Burgess,ADE,FWD,428000,0,43.8030907788353,46,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed McEntee,PTA,FWD,351000,0,35.9226281854467,38,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Cincotta,CAR,DEF,430000,0,44.0077781189234,46,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscar McDonald,FRE,DEF,285000,0,29.1679459625422,31,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0.52,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Buku Khamis,WBD,DEF,456000,8000,46.6687135400676,40,57,95,0.6,0,0,6,6,58,92,0.630434782608696,0,0.0344827586206897,58,92,0.630434782608696,0,0.0344827586206897,0.52,0,0,0,0,0,0,0,57,57,0,31,31,46.6666666666667,0,0
Callum Coleman-Jones,NTH,FWD,408000,0,41.7562173779552,44,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Whitlock,NTH,DEF/FWD,262000,0,26.81404155153,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tylar Young,RIC,DEF,389000,0,39.811687647119,42,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alwyn Davey Jnr,ESS,FWD,284000,0,29.0656022924982,31,0,0,0,0,0,0,0,0,59,0,0,0,0,59,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Ryan,BRL,FWD,290000,0,29.6796643127623,31,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0.14,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Zane Zakostelsky,BRL,DEF/RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Ollie Murphy,FRE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Borlase,ADE,DEF,488000,0,49.9437109814758,53,0,0,0,0,0,0,0,0,93,0,0,0,0,93,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Bell,GCS,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leek Aleer,GWS,DEF,412000,0,42.1655920581312,45,0,0,0,0,0,0,0,0,87,0,0,0,0,87,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Rogers,GCS,FWD,378000,0,38.6859072766349,20,0,0,0,0,-6,0,0,46,50,0.92,0.0645161290322581,0,46,50,0.92,0.0645161290322581,0,0.58,0,0,0,-0.2,0,0,64,0,0,64,0,37,32.5,0,0
Xavier Walsh,PTA,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Frost,HAW,DEF,324000,0,33.1593490942585,59,0,0,0,0,0,0,0,11.5,47,0.24468085106383,0,0,11.5,47,0.24468085106383,0,0,1.44,0,0,0,-0.2,0,0,11.5,0,17,6,0,0,0,0,0
Joshua Draper,FRE,DEF,391000,-5000,40.016374987207,45,32,46,0.695652173913044,0,0,0,0,37.5,60,0.625,0,0,37.5,60,0.625,0,0,1.54,0,0,0,-0.1,0,0,0,37.5,32,43,0,0,0,0,0
William Edwards,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Snell,SYD,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Jordon Butts,ADE,DEF,431000,0,44.1101217889674,47,0,0,0,0,0,0,0,0,85,0,0,0,0,85,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Adams,MEL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricky Mentha ,MEL,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Pearce,FRE,DEF,495000,-10000,50.6601166717839,59,43,93,0.462365591397849,0,0,0,0,45.5,93,0.489247311827957,0,0,45.5,93,0.489247311827957,0,0,1.2,0,0,0,0,0,0,0,45.5,43,48,0,0,0,0,0
Ollie Lord,PTA,FWD,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Stone,GWS,FWD,281000,0,28.7585712823662,4,0,0,0,0,0,0,0,45,75,0.6,0,0,45,75,0.6,0,0,43.29,78,73,50,0.400000000000006,-1,0,45,0,50,40,0,0,0,0,0
Darragh Joyce,BRL,DEF,433000,0,44.3148091290554,47,0,0,0,0,0,0,0,0,94,0,0,0,0,94,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Graham,GCS,DEF,252000,0,25.79060485109,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Arthur Jones,WBD,FWD,253000,-11000,25.892948521134,35,31,61,0.508196721311475,0,0,0,0,18,42,0.428571428571429,0,0,18,42,0.428571428571429,0,0,1.3,0,0,0,-0.1,0,0,5,31,18,0,0,0,0,0,0
Hugh Bond,ADE,DEF,340000,0,34.7968478149627,37,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kallan Dawson,NTH,DEF,399000,0,40.8351243475591,43,0,0,0,0,0,0,0,0,82,0,0,0,0,82,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esava Ratugolea,PTA,DEF,506000,0,51.7858970422679,55,0,0,0,0,0,0,0,54,90,0.6,0,0,54,90,0.6,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
Ash Johnson,COL,FWD,371000,0,37.9695015863269,40,0,0,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Gruzewski,GWS,FWD,257000,0,26.30232320131,26,0,0,0,0,0,0,0,29,48,0.604166666666667,0.0980392156862745,0,29,48,0.604166666666667,0.0980392156862745,0,7.93,4.3,5,20,-2.6,-1,0,29,0,57,1,0,0,0,0,0
Cooper Simpson,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,1.83,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tew Jiath,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brynn Teakle,NTH,FWD,402000,0,41.1421553576911,43,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zaine Cordy,STK,DEF,367000,0,37.5601269061509,48,0,0,0,0,0,0,0,26,82,0.317073170731707,0,0,26,82,0.317073170731707,0,0,0.47,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0
Toby Pink,NTH,FWD,365000,27000,37.3554395660628,14,68,90,0.755555555555556,0,0,0,0,68,90,0.755555555555556,0,0,68,90,0.755555555555556,0,0,0.15,0,0,0,0,0,0,68,0,68,0,0,0,0,0,0
Jed Walter,GCS,FWD,353000,0,36.1273155255348,38,0,0,0,0,0,0,0,38,66,0.575757575757576,0,0,38,66,0.575757575757576,0,0,0.4,0,0,0,0,0,0,0,0,0,0,43,43,40.5,0,0
Lewis Melican,SYD,DEF,426000,0,43.5984034387473,24,0,0,0,0,0,0,0,54.5,85,0.641176470588235,0,0,54.5,85,0.641176470588235,0,0,1.87,0.1,1,0,0,1,0,0,54.5,54.5,0,0,0,0,0,0
Harvey Johnston,WCE,DEF,260000,0,26.609354211442,28,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor O'Sullivan,GEE,DEF,365000,48000,37.3554395660628,0,75,93,0.806451612903226,0,0,0,0,62.5,92,0.679347826086957,0,0,62.5,92,0.679347826086957,0,0,9.11,1.9,1,10,-1.1,-3,10,50,75,50,75,0,0,0,0,0
Rhett Bazzo,WCE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,80,0,0,0,0,80,0,0,0,1.57,0.3,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Wil Dawson,NTH,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,59,0,0,0,0,59,0,0,0,0.76,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Jack Buller,SYD,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Gibcus,RIC,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,5.32,0.4,1,0,-0.4,0,0,0,0,0,0,0,0,0,0,0
Zach Reid,ESS,DEF,308000,44000,31.5218503735544,-3,51,96,0.53125,0,0,9,9,65.6666666666667,91,0.721611721611722,0,0.0526315789473684,65.6666666666667,91,0.721611721611722,0,0.0526315789473684,64.22,98.2,100,100,2.5,2,0,0,57,51,63,0,0,51.5,0,0
Loch Rawlinson,WCE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0.91,0.3,1,0,-0.2,1,0,0,0,0,0,0,0,0,0,0
Ethan Read,GCS,FWD,265000,0,27.1210725616621,-3,0,0,0,0,-16,0,0,55.5,75,0.74,0.161290322580645,0,55.5,75,0.74,0.161290322580645,0,4.52,1.9,1,0,-0.1,0,0,65,0,0,65,0,0,46,0,0
Callum Jamieson,WCE,DEF,400000,0,40.9374680176031,43,0,0,0,0,0,0,0,0,84,0,0,0,0,84,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy Frampton,COL,DEF,382000,0,39.095281956811,41,0,0,0,0,0,0,0,0,93,0,0,0,0,93,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Blanck,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugh Davies,FRE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,77,0,0,0,0,77,0,0,0,0.83,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Boyd,STK,RUC,268000,0,27.4281035717941,-4,0,0,0,0,-86,0,0,68,78,0.871794871794872,0.447761194029851,0,68,78,0.871794871794872,0.447761194029851,0,54.63,90.8,88,100,3.89999999999999,3,30,0,68,0,68,0,0,0,0,0
Jack Henderson,MEL,MID,302000,51000,30.9077883532904,-9,68,78,0.871794871794872,0,0,0,0,52.6666666666667,78,0.675213675213675,0,0,52.6666666666667,78,0.675213675213675,0,0,7.33,3.2,5,0,-1.5,0,0,0,58,48,68,42,42,42,0,0
Isaiah Dudley,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Ben Jepson,GCS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy Brock,WCE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francis Evans,CAR,FWD,406000,0,41.5515300378672,54,0,0,0,0,0,0,0,23.5,70,0.335714285714286,0,0,23.5,70,0.335714285714286,0,0,0.26,0,0,0,0,0,0,0,26,0,26,0,0,21,0,0
Thomas Edwards,ESS,FWD,258000,28000,26.404666871354,1,58,80,0.725,0,0,0,0,40,64,0.625,0,0,40,64,0.625,0,0,1.15,1,1,10,0.8,1,10,0,58,58,0,22,22,22,0,0
Jai Culley,MEL,MID/FWD,332000,0,33.9780984546106,36,0,0,0,0,0,0,0,0,74,0,0,0,0,74,0,0,0,0.35,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan McAndrew,ADE,RUC,302000,0,30.9077883532904,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Will White,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Matthew Carroll,CAR,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Eamonn Armstrong,STK,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,-0.1,-1,0,0,0,0,0,0,0,0,0,0
Josh Lai,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
