Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,8,CD_I1003130,Patrick Lipinski,40,COL,MID/FWD,710000,424200,99,83,83,CD_M20250140805,76,0,0,0,0,29,11,Collingwood,MCG,L,2.26149,0,0,0,7.97,0,0,0,9928.1245903607,66,5069.33636219184,80,Fremantle,71.5140098754748,83.6795922960985,Geelong Cats,home
2025,8,CD_I1011936,Justin McInerney,160,SYD,MID,746000,412500,100,101,71,CD_M20250140807,80,14,0,54,0,26,13,Sydney Swans,SCG,W,0.072198,0,0,0,0.79,0,0,0,9928.1245903607,71,5069.33636219184,65,Essendon,75.1400723480341,81.3715978834055,GWS GIANTS,home
2025,8,CD_I993946,Ben Keays,10,ADE,FWD,825000,400000,110,46,48,CD_M20250140804,89,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,1.29054,0,0,0,2.17,0,0,0,9928.1245903607,112,5069.33636219184,129,Port Adelaide,83.0972649961504,78.9057918869387,Carlton,home
2025,8,CD_I298290,Marc Pittonet,30,CAR,RUC,701000,484100,,,,,,,,,,,,,,,0.0621115,0,0,0,0.17,0,0,0,9928.1245903607,71,5069.33636219184,97,,70.607494257335,95.4957346311675,,
2025,8,CD_I250365,Travis Boak,110,PTA,MID/FWD,774000,395900,,,,,,,,,,,,,,,0.143865,0,0,0,0.27,0,0,0,9928.1245903607,112,5069.33636219184,112,,77.9603431600247,78.0970075200976,,
2025,8,CD_I1012829,Will Phillips,100,NTH,MID/FWD,546000,314400,72,78,68,CD_M20250140801,60,8,0,36,0,22,11,North Melbourne,Marvel Stadium,L,0.141211,0,0,0,0.18,0,0,0,9928.1245903607,56,5069.33636219184,60,Brisbane Lions,54.9952808338159,62.0199524231338,Essendon,away
2025,8,CD_I999391,Tom Sparrow,90,MEL,MID/FWD,614000,309200,107,31,26,CD_M20250140806,80,0,0,0,0,31,9,Melbourne,Optus Stadium,W,1.30859,0,0,0,0.63,0,0,0,9928.1245903607,65,5069.33636219184,34,Hawthorn,61.8445099486501,60.9941771286036,West Coast Eagles,away
2025,8,CD_I296254,Jarman Impey,80,HAW,DEF,590000,338400,78,82,73,CD_M20250140808,65,0,1,0,12,25,8,Hawthorn,MCG,W,0.371076,0,0,0,2.16,0,0,0,9928.1245903607,49,5069.33636219184,35,Melbourne,59.4271349669439,66.7542999363501,Richmond,home
2025,8,CD_I993993,Shai Bolton,60,FRE,MID/FWD,693000,439400,103,5,22,CD_M20250140802,86,6,0,26,0,23,10,Fremantle,Marvel Stadium,L,4.76613,0.1,0,0,4.16,0,0,0,9928.1245903607,96,5069.33636219184,153,Collingwood,69.8017025967663,86.6780123878021,St Kilda,away
2025,8,CD_I1039499,Jaime Uhr-Henry,80,HAW,RUC,230000,99100,,,,,,,,,,,,,,,1.47847,0.4,0,0,1.57,0,0,0,9928.1245903607,23,5069.33636219184,20,,23.166510241351,19.5489099399891,,
2025,8,CD_I1000223,Liam Baker,150,WCE,MID/FWD,782000,420400,116,84,65,CD_M20250140806,86,5,0,16,0,31,12,West Coast Eagles,Optus Stadium,L,2.66814,0.1,0,0,4.87,0,0,0,9928.1245903607,91,5069.33636219184,63,Richmond,78.7661348205934,82.9299872731725,Melbourne,home
2025,8,CD_I1009191,Miles Bergman,110,PTA,DEF/MID,674000,331700,118,68,55,CD_M20250140803,90,0,0,0,0,29,11,Port Adelaide,Mars Stadium,L,1.00971,0,0,0,2.38,0,0,0,9928.1245903607,110,5069.33636219184,89,Adelaide Crows,67.8879474029156,65.4326279222439,Western Bulldogs,away
2025,8,CD_I1015329,Billy Dowling,10,ADE,MID,678000,359800,,,,,,,,,,,,,,,0.0902474,0,0,0,0.09,0,0,0,9928.1245903607,68,5069.33636219184,72,,68.2908432331999,70.9757598023013,,
2025,8,CD_I296422,Callum Wilkie,130,STK,DEF,815000,514600,116,112,123,CD_M20250140802,97,0,0,0,0,23,3,St Kilda,Marvel Stadium,W,0.61209,0,0,0,0.9,0,0,0,9928.1245903607,49,5069.33636219184,92,Carlton,82.0900254204394,101.512301262547,Fremantle,home
2025,8,CD_I992010,Brayden Maynard,40,COL,DEF,644000,408000,115,73,91,CD_M20250140805,89,0,1,0,9,29,11,Collingwood,MCG,L,0.902474,0,0,0,2.41,0,0,0,9928.1245903607,43,5069.33636219184,66,Fremantle,64.8662286757828,80.4839077246775,Geelong Cats,home
2025,8,CD_I1012825,Jake Bowey,90,MEL,DEF,905000,489700,105,66,70,CD_M20250140806,79,0,1,0,11,31,9,Melbourne,Optus Stadium,W,5.53641,2.6,5,0,5.97,9.6,11,0,9928.1245903607,80,5069.33636219184,92,Hawthorn,91.1551816018377,96.6004157175847,West Coast Eagles,away
2025,8,CD_I1025034,Oliver Dempsey,70,GEE,MID,722000,405100,103,104,64,CD_M20250140805,79,0,0,0,0,29,14,Geelong Cats,MCG,W,0.770819,0,0,0,1.4,0,0,0,9928.1245903607,88,5069.33636219184,92,GWS GIANTS,72.722697366328,79.9118407334971,Collingwood,away
2025,8,CD_I998114,Jack Scrimshaw,80,HAW,DEF,616000,371000,,,,,,,,,,,,,,,0.210223,0,0,0,1.19,0,0,0,9928.1245903607,94,5069.33636219184,103,,62.0459578637923,73.1851219751356,,
2025,8,CD_I1013224,Heath Chapman,60,FRE,DEF,566000,326700,96,44,39,CD_M20250140802,80,0,0,0,0,23,10,Fremantle,Marvel Stadium,L,0.24473,0,0,0,0.33,0,0,0,9928.1245903607,69,5069.33636219184,121,Collingwood,57.0097599852377,64.4463055236572,St Kilda,away
2025,8,CD_I997142,Peter Ladhams,160,SYD,RUC/FWD,552000,244800,,,,,,,,,,,,,,,0.731535,0,0,0,0.74,0,0,0,9928.1245903607,62,5069.33636219184,68,,55.5996245792424,48.2903446348065,,
2025,8,CD_I295584,Bradley Hill,130,STK,MID/FWD,727000,415700,109,86,61,CD_M20250140802,91,0,0,0,0,23,3,St Kilda,Marvel Stadium,W,0.946536,0,0,0,1.05,0.1,0,0,9928.1245903607,60,5069.33636219184,59,Carlton,73.2263171541834,82.002844218501,Fremantle,home
2025,8,CD_I1027702,Lachlan Smith,140,WBD,RUC,230000,119900,,,,,,,,,,,,,,,0.201199,0,0,0,0.92,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1017939,Ryley Sanders,140,WBD,MID/FWD,780000,400300,106,59,51,CD_M20250140803,81,0,0,0,0,29,10,Western Bulldogs,Mars Stadium,W,13.7065,0.4,0,0,26.72,10.9,5,0,9928.1245903607,96,5069.33636219184,122,Gold Coast SUNS,78.5646869054513,78.9649712308539,Port Adelaide,home
2025,8,CD_I1015886,Max Heath,130,STK,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.899289,0.2,0,0,11.41,0.9,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1021660,Mate Colina,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.114136,0,0,0,0.99,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1027011,Alex Dodson,130,STK,RUC,230000,113500,,,,,,,,,,,,,,,0.330199,0.1,0,0,0.41,0,0,0,9928.1245903607,23,5069.33636219184,23,,23.166510241351,22.3895184479189,,
2025,8,CD_I1035199,Oliver Hayes-Brown,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.0907783,0,0,0,0.29,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1023270,Marcus Windhager,130,STK,MID,755000,363000,99,74,73,CD_M20250140802,83,0,0,0,0,23,3,St Kilda,Marvel Stadium,W,0.407175,0,0,0,0.39,0,0,0,9928.1245903607,69,5069.33636219184,82,Carlton,76.046587966174,71.6070061373969,Fremantle,home
2025,8,CD_I1031506,Taylor Goad,100,NTH,RUC,230000,119900,,,,,,,,,,,,,,,0.149174,0,0,0,0.49,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1013257,Sam Clohesy,1000,GCS,MID,602000,320100,,,,,,,,,,,,,,,0.132186,0,0,0,0.19,0,0,0,9928.1245903607,70,5069.33636219184,118,,60.635822457797,63.1443599575227,,
2025,8,CD_I294613,Jaeger O'Meara,60,FRE,MID,681000,367900,,,,,,,,,,,,,,,0.429472,0,0,0,0.62,0,0,0,9928.1245903607,80,5069.33636219184,55,,68.5930151059132,72.5736020880119,,
2025,8,CD_I1002312,Zac Bailey,20,BRL,MID/FWD,759000,408800,104,66,52,CD_M20250140809,87,0,0,0,0,19,7,Brisbane Lions,Gabba,W,3.17034,0,0,0,2.73,0,0,0,9928.1245903607,82,5069.33636219184,57,North Melbourne,76.4494837964583,80.6417193084513,Gold Coast SUNS,home
2025,8,CD_I998205,Harry Perryman,40,COL,DEF/MID,663000,356800,106,100,76,CD_M20250140805,82,0,0,0,0,29,11,Collingwood,MCG,L,4.71994,0,0,0,9.3,0.1,0,0,9928.1245903607,71,5069.33636219184,29,Fremantle,66.7799838696336,70.3839663631493,Geelong Cats,home
2025,8,CD_I1011994,Ryan Byrnes,130,STK,MID/DEF,684000,344500,94,64,69,CD_M20250140802,79,0,0,0,0,23,3,St Kilda,Marvel Stadium,W,0.262779,0,0,0,0.19,0,0,0,9928.1245903607,73,5069.33636219184,59,Carlton,68.8951869786265,67.9576132626259,Fremantle,home
2025,8,CD_I1027901,William Green,160,SYD,RUC,230000,119900,,,,,,,,,,,,,,,0.141742,0,0,0,0.58,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I295461,Adam Saad,30,CAR,DEF,723000,442100,103,112,74,CD_M20250140804,84,0,5,0,36,25,14,Carlton,Adelaide Oval,L,1.66215,0,0,0,2.31,0.1,0,0,9928.1245903607,74,5069.33636219184,57,St Kilda,72.823421323899,87.210626483039,Adelaide Crows,away
2025,8,CD_I296296,Dom Sheed,150,WCE,MID,864000,238400,,,,,,,,,,,,,,,0.105112,0,0,0,0.07,0,0,0,9928.1245903607,87,5069.33636219184,48,,87.0254993414229,47.0278519646155,,
2025,8,CD_I294472,Rory Atkins,110,PTA,DEF,582000,233700,,,,,,,,,,,,,,,0.207569,0,0,0,0.07,0,0,0,9928.1245903607,79,5069.33636219184,57,,58.6213433063752,46.1007089099439,,
2025,8,CD_I991988,Zak Jones,130,STK,MID,488000,266000,,,,,,,,,,,,,,,0.300471,0,0,0,0.32,0,0,0,9928.1245903607,70,5069.33636219184,86,,49.1532912946926,52.4723516048142,,
2025,8,CD_I1023495,Oliver Hollands,30,CAR,MID/DEF,730000,358300,104,65,88,CD_M20250140804,84,0,1,0,7,25,14,Carlton,Adelaide Oval,L,1.4429,0,0,0,2.87,0.3,0,0,9928.1245903607,49,5069.33636219184,45,St Kilda,73.5284890268967,70.6798630827253,Adelaide Crows,away
2025,8,CD_I1011954,Nick Bryan,50,ESS,RUC,622000,313600,,,,,,,,,,,,,,,0.806387,0,0,0,0.68,0,0,0,9928.1245903607,94,5069.33636219184,94,,62.6503016092188,61.8621408393599,,
2025,8,CD_I1017063,Toby Conway,70,GEE,RUC,656000,343100,,,,,,,,,,,,,,,0.164038,0,0,0,0.21,0,0,0,9928.1245903607,66,5069.33636219184,69,,66.0749161666359,67.6814429910217,,
2025,8,CD_I998134,Josh Battle,80,HAW,DEF,777000,439000,110,142,120,CD_M20250140808,92,0,2,0,25,25,8,Hawthorn,MCG,W,0.914153,0,0,0,2.03,0,0,0,9928.1245903607,31,5069.33636219184,15,Melbourne,78.262515032738,86.5991065959152,Richmond,home
2025,8,CD_I290778,Luke Parker,100,NTH,MID/FWD,846000,408000,98,84,83,CD_M20250140801,82,14,0,64,0,22,11,North Melbourne,Marvel Stadium,L,11.6053,0.4,0,0,2.13,0,0,0,9928.1245903607,86,5069.33636219184,77,Brisbane Lions,85.2124681051433,80.4839077246775,Essendon,away
2025,8,CD_I297899,James Harmes,140,WBD,MID/FWD,665000,359600,102,74,89,CD_M20250140803,78,1,0,3,0,29,10,Western Bulldogs,Mars Stadium,W,0.323829,0,0,0,0.44,0,0,0,9928.1245903607,55,5069.33636219184,19,Gold Coast SUNS,66.9814317847757,70.9363069063579,Port Adelaide,home
2025,8,CD_I1000864,Lachlan Bramble,140,WBD,DEF,678000,363300,97,82,67,CD_M20250140803,75,0,0,0,0,29,10,Western Bulldogs,Mars Stadium,W,0.242606,0,0,0,0.19,0,0,0,9928.1245903607,67,5069.33636219184,94,Gold Coast SUNS,68.2908432331999,71.6661854813121,Port Adelaide,home
2025,8,CD_I1027701,Max Knobel,1000,GCS,RUC,230000,119900,,,,,,,,,,,,,,,0.18368,0,0,0,0.99,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I295067,James Aish,60,FRE,DEF,575000,333000,,,,,,,,,,,,,,,0.180495,0,0,0,0.16,0,0,0,9928.1245903607,91,5069.33636219184,131,,57.9162756033775,65.6890717458765,,
2025,8,CD_I1015473,Will Verrall,90,MEL,RUC,230000,119900,,,,,,,,,,,,,,,0.0860005,0,0,0,3.81,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1011589,Caleb Poulter,140,WBD,MID,586000,281300,,,,,,,,,,,,,,,0.156606,0,0,0,0.18,0,0,0,9928.1245903607,59,5069.33636219184,57,,59.0242391366595,55.4904981444896,,
2025,8,CD_I1001396,Isaac Cumming,10,ADE,MID,626000,361800,100,90,78,CD_M20250140804,81,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,2.28804,0,0,0,2.37,0,0,0,9928.1245903607,52,5069.33636219184,41,Port Adelaide,63.0531974395032,71.370288761736,Carlton,home
2025,8,CD_I295344,Toby Greene,1010,GWS,FWD,792000,405700,114,51,45,CD_M20250140807,91,9,0,35,0,26,15,GWS GIANTS,SCG,L,3.57274,0,0,0,6.07,0.1,0,0,9928.1245903607,129,5069.33636219184,135,Geelong Cats,79.7733743963043,80.0301994213276,Sydney Swans,away
2025,8,CD_I993794,Blake Hardwick,80,HAW,DEF/FWD,625000,353600,103,73,73,CD_M20250140808,86,0,0,0,0,25,8,Hawthorn,MCG,W,0.618991,0,0,0,1.41,0,0,0,9928.1245903607,69,5069.33636219184,74,Melbourne,62.9524734819321,69.7527200280538,Richmond,home
2025,8,CD_I1017110,Josh Ward,80,HAW,MID,676000,366600,84,80,69,CD_M20250140808,70,17,0,68,0,25,8,Hawthorn,MCG,W,1.86334,0.3,0,0,1.15,0,0,0,9928.1245903607,66,5069.33636219184,42,Melbourne,68.0893953180577,72.3171582643793,Richmond,home
2025,8,CD_I1023492,Harley Reid,150,WCE,MID/DEF,578000,330500,116,30,32,CD_M20250140806,87,10,0,32,0,31,12,West Coast Eagles,Optus Stadium,L,3.49523,0,0,0,6.49,0,0,0,9928.1245903607,79,5069.33636219184,113,Richmond,58.2184474760908,65.1959105465831,Melbourne,home
2025,8,CD_I1016825,Matthew Johnson,60,FRE,MID,677000,364000,93,71,95,CD_M20250140802,78,13,0,57,0,23,10,Fremantle,Marvel Stadium,L,0.245261,0,0,0,0.33,0,0,0,9928.1245903607,43,5069.33636219184,45,Collingwood,68.1901192756288,71.8042706171142,St Kilda,away
2025,8,CD_I291776,Taylor Adams,160,SYD,MID/FWD,665000,370100,,,,,,,,,,,,,,,0.218186,0,0,0,1.9,0,0,0,9928.1245903607,95,5069.33636219184,110,,66.9814317847757,73.00758394339,,
2025,8,CD_I990882,Wayne Milera,10,ADE,DEF,620000,371200,94,93,95,CD_M20250140804,76,0,2,0,25,25,8,Adelaide Crows,Adelaide Oval,W,4.35311,0.6,0,0,1.15,0,0,0,9928.1245903607,47,5069.33636219184,58,Port Adelaide,62.4488536940766,73.2245748710791,Carlton,home
2025,8,CD_I990827,Jack Graham,150,WCE,MID/FWD,762000,418700,108,99,84,CD_M20250140806,81,6,0,19,0,31,12,West Coast Eagles,Optus Stadium,L,1.94404,0,0,0,2.56,0.4,0,0,9928.1245903607,71,5069.33636219184,82,Richmond,76.7516556691716,82.5946376576531,Melbourne,home
2025,8,CD_I1012857,Jack Ginnivan,80,HAW,FWD,627000,344600,101,96,106,CD_M20250140808,84,1,0,4,0,25,8,Hawthorn,MCG,W,1.35477,0,0,0,3.7,0,0,0,9928.1245903607,23,5069.33636219184,2,Melbourne,63.1539213970743,67.9773397105977,Richmond,home
2025,8,CD_I297255,Mitch McGovern,30,CAR,DEF,729000,418000,95,51,69,CD_M20250140804,77,0,6,0,43,25,14,Carlton,Adelaide Oval,L,0.380101,0,0,0,0.67,0,0,0,9928.1245903607,63,5069.33636219184,90,St Kilda,73.4277650693256,82.4565525218509,Adelaide Crows,away
2025,8,CD_I298524,Lachie Weller,1000,GCS,DEF/MID,589000,314700,19,17,5,CD_M20250140809,16,0,0,0,0,19,12,Gold Coast SUNS,Gabba,L,0.67951,0,0,0,0.23,0,0,0,9928.1245903607,94,5069.33636219184,119,Western Bulldogs,59.3264110093728,62.079131767049,Brisbane Lions,away
2025,8,CD_I1015873,Archie Perkins,50,ESS,MID/FWD,680000,336100,104,80,81,CD_M20250140801,86,4,0,18,0,22,7,Essendon,Marvel Stadium,W,0.694905,0,0,0,0.55,0,0,0,9928.1245903607,60,5069.33636219184,48,Sydney Swans,68.4922911483421,66.3005916330002,North Melbourne,home
2025,8,CD_I1013220,Nathan O'Driscoll,60,FRE,MID,642000,309800,,,,,,,,,,,,,,,7.43214,0,0,0,5.84,0,0,0,9928.1245903607,34,5069.33636219184,33,,64.6647807606406,61.112535816434,,
2025,8,CD_I1012819,Josh Treacy,60,FRE,FWD,717000,436700,102,26,28,CD_M20250140802,86,0,0,0,0,23,10,Fremantle,Marvel Stadium,L,0.97945,0,0,0,1.76,0,0,0,9928.1245903607,110,5069.33636219184,125,Collingwood,72.2190775784725,86.1453982925653,St Kilda,away
2025,8,CD_I1019938,Logan Evans,110,PTA,DEF,568000,308900,102,86,55,CD_M20250140803,78,0,2,0,18,29,11,Port Adelaide,Mars Stadium,L,0.264372,0,0,0,0.5,0,0,0,9928.1245903607,78,5069.33636219184,77,Adelaide Crows,57.2112079003799,60.9349977846884,Western Bulldogs,away
2025,8,CD_I1002256,Paddy Dow,130,STK,MID,649000,327100,,,,,,,,,,,,,,,0.0860005,0,0,0,0.06,0,0,0,9928.1245903607,65,5069.33636219184,66,,65.3698484636383,64.5252113155441,,
2025,8,CD_I1021031,Luke Nankervis,10,ADE,DEF,530000,311100,63,44,29,CD_M20250140804,52,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,0.148112,0,0,0,0.25,0,0,0,9928.1245903607,69,5069.33636219184,94,Port Adelaide,53.3836975126784,61.3689796400666,Carlton,home
2025,8,CD_I1017665,Bodhi Uwland,1000,GCS,DEF,542000,350400,105,86,74,CD_M20250140809,88,0,2,0,17,19,12,Gold Coast SUNS,Gabba,L,0.201199,0,0,0,0.23,0,0,0,9928.1245903607,44,5069.33636219184,42,Western Bulldogs,54.5923850035315,69.1214736929583,Brisbane Lions,away
2025,8,CD_I291313,Jeremy Howe,40,COL,DEF,565000,380700,,,,,,,,,,,,,,,0.523435,0,0,0,1.42,0,0,0,9928.1245903607,44,5069.33636219184,6,,56.9090360276666,75.0985874283939,,
2025,8,CD_I1027704,Joel Freijah,140,WBD,DEF/MID,722000,435800,110,84,85,CD_M20250140803,85,6,0,21,0,29,10,Western Bulldogs,Mars Stadium,W,9.99145,0.9,1,0,9.1,1.5,1,0,9928.1245903607,49,5069.33636219184,60,Gold Coast SUNS,72.722697366328,85.9678602608197,Port Adelaide,home
2025,8,CD_I1028291,Coen Livingstone,150,WCE,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.474064,1.1,2,0,5.98,1.4,2,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1020057,Harry Barnett,150,WCE,RUC,230000,119900,,,,,,,,,,,,,,,0.462385,0,0,0,4.48,0.1,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I296733,Mark Blicavs,70,GEE,MID/DEF,656000,420400,115,89,66,CD_M20250140805,89,16,0,55,0,29,14,Geelong Cats,MCG,W,0.702337,0,0,0,0.46,0,0,0,9928.1245903607,70,5069.33636219184,76,GWS GIANTS,66.0749161666359,82.9299872731725,Collingwood,away
2025,8,CD_I1013268,Alex Davies,1000,GCS,MID,618000,333200,,,,,,,,,,,,,,,0.115198,0,0,0,0.08,0,0,0,9928.1245903607,62,5069.33636219184,67,,62.2474057789345,65.7285246418199,,
2025,8,CD_I298630,Kyle Langford,50,ESS,FWD,625000,385500,103,53,57,CD_M20250140801,86,0,0,0,0,22,7,Essendon,Marvel Stadium,W,0.267557,0,0,0,0.38,0,0,0,9928.1245903607,87,5069.33636219184,116,Sydney Swans,62.9524734819321,76.0454569310372,North Melbourne,home
2025,8,CD_I1026960,Will Graham,1000,GCS,MID/FWD,530000,313500,97,54,41,CD_M20250140809,81,4,0,21,0,19,12,Gold Coast SUNS,Gabba,L,0.153421,0,0,0,0.25,0,0,0,9928.1245903607,74,5069.33636219184,76,Western Bulldogs,53.3836975126784,61.8424143913882,Brisbane Lions,away
2025,8,CD_I1002404,Aaron Naughton,140,WBD,FWD,664000,370500,109,90,95,CD_M20250140803,84,0,0,0,0,29,10,Western Bulldogs,Mars Stadium,W,0.648189,0,0,0,0.68,0,0,0,9928.1245903607,36,5069.33636219184,54,Gold Coast SUNS,66.8807078272047,73.086489735277,Port Adelaide,home
2025,8,CD_I996765,Tom Papley,160,SYD,FWD,586000,393500,,,,,,,,,,,,,,,0.395496,0,0,0,1.97,0,0,0,9928.1245903607,82,5069.33636219184,129,,59.0242391366595,77.6235727687759,,
2025,8,CD_I291548,Ryan Lester,20,BRL,DEF,545000,323800,94,49,47,CD_M20250140809,79,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.38541,0,0,0,0.32,0,0,0,9928.1245903607,63,5069.33636219184,83,North Melbourne,54.8945568762448,63.8742385324769,Gold Coast SUNS,home
2025,8,CD_I291748,Brodie Smith,10,ADE,DEF,656000,343100,95,75,64,CD_M20250140804,77,0,2,0,25,25,8,Adelaide Crows,Adelaide Oval,W,0.0711362,0,0,0,0.09,0,0,0,9928.1245903607,68,5069.33636219184,60,Port Adelaide,66.0749161666359,67.6814429910217,Carlton,home
2025,8,CD_I1020137,Mattaes Phillipou,130,STK,MID/FWD,656000,313800,,,,,,,,,,,,,,,0.85098,0.1,0,0,1.64,0,0,0,9928.1245903607,66,5069.33636219184,63,,66.0749161666359,61.9015937353034,,
2025,8,CD_I993816,Darcy Tucker,100,NTH,DEF/MID,581000,294500,,,,,,,,,,,,,,,0.487867,0,0,0,0.28,0,0,0,9928.1245903607,96,5069.33636219184,124,,58.5206193488041,58.0943892767586,,
2025,8,CD_I1017126,Sam Darcy,140,WBD,FWD,834000,497000,,,,,,,,,,,,,,,2.72813,0,0,0,1.62,0,0,0,9928.1245903607,125,5069.33636219184,191,,84.0037806142902,98.0404464195213,,
2025,8,CD_I1008541,Kysaiah Pickett,90,MEL,FWD,811000,454000,103,70,64,CD_M20250140806,77,25,0,81,0,31,9,Melbourne,Optus Stadium,W,1.30806,0.3,1,0,3.64,0.9,1,0,9928.1245903607,88,5069.33636219184,122,Hawthorn,81.6871295901551,89.5580737916754,West Coast Eagles,away
2025,8,CD_I1023515,Archie Roberts,50,ESS,DEF/MID,807000,399000,112,101,94,CD_M20250140801,93,0,0,0,0,22,7,Essendon,Marvel Stadium,W,1.90422,0,0,0,2.44,0,0,0,9928.1245903607,75,5069.33636219184,63,Sydney Swans,81.2842337598707,78.7085274072213,North Melbourne,home
2025,8,CD_I1006144,Ben King,1000,GCS,FWD,521000,304400,109,24,14,CD_M20250140809,91,0,0,0,0,19,12,Gold Coast SUNS,Gabba,L,1.38185,0,0,0,1.16,0,0,0,9928.1245903607,85,5069.33636219184,73,Western Bulldogs,52.4771818945386,60.0473076259603,Brisbane Lions,away
2025,8,CD_I1017065,Zac Taylor,10,ADE,MID/FWD,450000,243500,85,62,66,CD_M20250140804,69,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,0.586077,0,0,0,0.46,0,0,0,9928.1245903607,29,5069.33636219184,32,Port Adelaide,45.3257809069911,48.0339008111739,Carlton,home
2025,8,CD_I997846,Conor McKenna,20,BRL,DEF,511000,277700,85,49,52,CD_M20250140809,71,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.178371,0,0,0,0.12,0,0,0,9928.1245903607,75,5069.33636219184,86,North Melbourne,51.4699423188277,54.7803460175072,Gold Coast SUNS,home
2025,8,CD_I1002235,Cam Rayner,20,BRL,FWD,607000,369400,100,71,67,CD_M20250140809,84,2,0,11,0,19,7,Brisbane Lions,Gabba,W,0.96724,0,0,0,1.57,0,0,0,9928.1245903607,64,5069.33636219184,71,North Melbourne,61.1394422456525,72.8694988075879,Gold Coast SUNS,home
2025,8,CD_I1027875,Darcy Wilson,130,STK,MID/FWD,656000,308800,108,57,48,CD_M20250140802,90,1,0,4,0,23,3,St Kilda,Marvel Stadium,W,1.27461,0,0,0,1.57,0,0,0,9928.1245903607,85,5069.33636219184,53,Carlton,66.0749161666359,60.9152713367167,Fremantle,home
2025,8,CD_I296355,Luke McDonald,100,NTH,DEF,563000,324500,102,67,47,CD_M20250140801,85,0,1,0,9,22,11,North Melbourne,Marvel Stadium,L,0.425756,0,0,0,0.28,0,0,0,9928.1245903607,75,5069.33636219184,70,Brisbane Lions,56.7075881125244,64.012323668279,Essendon,away
2025,8,CD_I998130,Ben Ainsworth,1000,GCS,FWD,639000,357500,93,48,38,CD_M20250140809,78,0,0,0,0,19,12,Gold Coast SUNS,Gabba,L,0.151828,0,0,0,0.19,0,0,0,9928.1245903607,90,5069.33636219184,109,Western Bulldogs,64.3626088879274,70.5220514989514,Brisbane Lions,away
2025,8,CD_I1009226,Thomson Dow,120,RIC,MID,682000,362100,96,48,46,CD_M20250140808,80,8,0,32,0,25,13,Richmond,MCG,L,0.454953,0,0,0,0.73,0,0,0,9928.1245903607,72,5069.33636219184,67,West Coast Eagles,68.6937390634843,71.4294681056513,Hawthorn,away
2025,8,CD_I990290,Tom Barrass,80,HAW,DEF,481000,356900,100,116,51,CD_M20250140808,83,0,0,0,0,25,8,Hawthorn,MCG,W,0.887079,0,0,0,4.21,0,0,0,9928.1245903607,53,5069.33636219184,44,Melbourne,48.4482235916949,70.403692811121,Richmond,home
2025,8,CD_I1014026,Kai Lohmann,20,BRL,FWD,422000,305600,,,,,,,,,,,,,,,0.889203,0,0,0,1.07,0,0,0,9928.1245903607,91,5069.33636219184,134,,42.5055100950005,60.2840250016212,,
2025,8,CD_I993832,Jacob Weitering,30,CAR,DEF,644000,417200,116,89,53,CD_M20250140804,94,0,0,0,0,25,14,Carlton,Adelaide Oval,L,1.7078,0,0,0,2.28,0,0,0,9928.1245903607,71,5069.33636219184,64,St Kilda,64.8662286757828,82.298740938077,Adelaide Crows,away
