Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,10,CD_I993946,Ben Keays,10,ADE,FWD,745000,349100,111,8,19,CD_M20250141003,91,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,1.34777,0,0,0,2.07,0,0,0,9887.94100889329,122,5049.95419394135,105,West Coast Eagles,75.34430063144,69.1293399094254
2025,10,CD_I298290,Marc Pittonet,30,CAR,RUC,714000,484100,101,88,87,CD_M20250141002,81,21,0,91,0,23,12,Carlton,Sydney Swans,away,SCG,L,0.0833836,0,0,0,0.24,0,0,0,9887.94100889329,60,5049.95419394135,104,GWS Giants,72.2091686588566,95.8622556578426
2025,10,CD_I250365,Travis Boak,110,PTA,MID/FWD,774000,395900,,,,,,,,,,,,,,,,,0.134777,0,0,0,0.25,0,0,0,9887.94100889329,113,5049.95419394135,113,,78.277166025147,78.39675070221
2025,10,CD_I1012829,Will Phillips,100,NTH,MID/FWD,546000,314400,,,,,,,,,,,,,,,,,0.141595,0,0,0,0.16,0,0,0,9887.94100889329,56,5049.95419394135,61,,55.2187760332432,62.2579904540915
2025,10,CD_I999391,Tom Sparrow,90,MEL,MID/FWD,610000,295500,106,72,70,CD_M20250141008,83,0,0,0,0,31,10,Melbourne,Brisbane Lions,away,Gabba,W,0.978053,0,0,0,0.55,0,0,0,9887.94100889329,63,5049.95419394135,61,Sydney Swans,61.6913065572864,58.5153822493131
2025,10,CD_I296254,Jarman Impey,80,HAW,DEF,611000,360000,,,,,,,,,,,,,,,,,0.375488,0,0,0,2.08,0,0,0,9887.94100889329,45,5049.95419394135,48,,61.7924398467246,71.2877753291124
2025,10,CD_I993993,Shai Bolton,60,FRE,MID/FWD,732000,430200,109,150,119,CD_M20250141005,86,12,0,48,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,4.33332,0.2,0,0,4.07,0.1,0,0,9887.94100889329,47,5049.95419394135,-8,Port Adelaide,74.0295678687437,85.1888915182893
2025,10,CD_I1039499,Jaime Uhr-Henry,80,HAW,RUC,230000,99100,,,,,,,,,,,,,,,,,1.54129,0.3,0,0,1.58,0,0,0,9887.94100889329,23,5049.95419394135,20,,23.2606565707801,19.6239403753196
2025,10,CD_I1000223,Liam Baker,150,WCE,MID/FWD,782000,463700,111,103,77,CD_M20250141009,87,0,1,0,12,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,2.78522,0.2,0,0,4.68,0,0,0,9887.94100889329,80,5049.95419394135,53,Adelaide,79.0862323406524,91.8226150558595
2025,10,CD_I1009191,Miles Bergman,110,PTA,DEF/MID,694000,354600,116,66,79,CD_M20250141004,92,9,1,36,8,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,1.70491,0.2,0,0,3.2,5.3,4,0,9887.94100889329,50,5049.95419394135,41,Fremantle,70.1865028700931,70.2184586991757
2025,10,CD_I1015329,Billy Dowling,10,ADE,MID,678000,359800,,,,,,,,,,,,,,,,,0.0865301,0,0,0,0.09,0,0,0,9887.94100889329,69,5049.95419394135,73,,68.5683702390823,71.2481710094851
2025,10,CD_I296422,Callum Wilkie,130,STK,DEF,840000,508700,128,114,80,CD_M20250141009,100,0,1,0,8,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,0.64347,0,0,0,1.12,0,0,0,9887.94100889329,84,5049.95419394135,111,Gold Coast Suns,84.9519631280665,100.733586971999
2025,10,CD_I992010,Brayden Maynard,40,COL,DEF,684000,429800,108,117,90,CD_M20250141003,87,0,1,0,12,24,8,Collingwood,Adelaide,home,MCG,W,0.846947,0,0,0,2.26,0,0,0,9887.94100889329,38,5049.95419394135,65,North Melbourne,69.1751699757113,85.1096828790348
2025,10,CD_I1012825,Jake Bowey,90,MEL,DEF,930000,488700,107,106,81,CD_M20250141008,83,0,1,0,10,31,10,Melbourne,Brisbane Lions,away,Gabba,W,5.42413,3.7,5,0,6.19,10.4,11,10,9887.94100889329,99,5049.95419394135,78,Sydney Swans,94.0539591775022,96.7731550092701
2025,10,CD_I1025034,Oliver Dempsey,70,GEE,MID,746000,428100,111,112,97,CD_M20250141004,88,0,0,0,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.854288,0.1,0,0,1.44,0,0,0,9887.94100889329,59,5049.95419394135,59,Western Bulldogs,75.4454339208781,84.7730461622029
2025,10,CD_I998114,Jack Scrimshaw,80,HAW,DEF,600000,359700,108,78,74,CD_M20250141001,81,0,0,0,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.204526,0,0,0,1.15,0,0,0,9887.94100889329,72,5049.95419394135,103,Brisbane Lions,60.6799736629047,71.2283688496715
2025,10,CD_I1013224,Heath Chapman,60,FRE,DEF,559000,312900,102,92,53,CD_M20250141005,80,0,0,0,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,0.226552,0,0,0,0.32,0,0,0,9887.94100889329,65,5049.95419394135,27,Port Adelaide,56.5335087959395,61.9609580568869
2025,10,CD_I997142,Peter Ladhams,160,SYD,RUC/FWD,534000,233100,66,42,41,CD_M20250141002,53,1,0,4,0,23,8,Sydney Swans,Carlton,home,SCG,W,0.626688,0,0,0,0.68,0,0,0,9887.94100889329,68,5049.95419394135,57,Melbourne,54.0051765599852,46.1588345256003
2025,10,CD_I295584,Bradley Hill,130,STK,MID/FWD,732000,393800,121,75,83,CD_M20250141009,94,0,0,0,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,0.889949,0,0,0,1.03,0.1,0,0,9887.94100889329,74,5049.95419394135,113,Gold Coast Suns,74.0295678687437,77.9809053461235
2025,10,CD_I1027702,Lachlan Smith,140,WBD,RUC,230000,119900,,,,,,,,,,,,,,,,,0.201379,0,0,0,0.93,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1017939,Ryley Sanders,140,WBD,MID/FWD,732000,376900,98,89,65,CD_M20250141006,81,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,10.2404,0.1,0,0,18.81,1.3,0,0,9887.94100889329,98,5049.95419394135,62,Geelong Cats,74.0295678687437,74.634340337618
2025,10,CD_I1015886,Max Heath,130,STK,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.881034,0.3,0,0,11.36,1,1,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1021660,Mate Colina,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,,,0.116422,0,0,0,1,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1027011,Alex Dodson,130,STK,RUC,230000,113500,,,,,,,,,,,,,,,,,0.333534,0.1,0,0,0.41,0,0,0,9887.94100889329,23,5049.95419394135,23,,23.2606565707801,22.4754513884841
2025,10,CD_I1035199,Oliver Hayes-Brown,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0896767,0,0,0,0.29,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1023270,Marcus Windhager,130,STK,MID,723000,338600,98,58,67,CD_M20250141009,76,0,0,0,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,0.400136,0,0,0,0.39,0,0,0,9887.94100889329,87,5049.95419394135,92,Gold Coast Suns,73.1193682638001,67.050113128993
2025,10,CD_I1031506,Taylor Goad,100,NTH,RUC,230000,119900,,,,,,,,,,,,,,,,,0.151034,0,0,0,0.49,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1013257,Sam Clohesy,1000,GCS,MID,627000,315600,101,82,88,CD_M20250141001,76,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.153657,0,0,0,0.2,0,0,0,9887.94100889329,48,5049.95419394135,30,St Kilda,63.4105724777354,62.4956163718552
2025,10,CD_I294613,Jaeger O'Meara,60,FRE,MID,681000,367900,,,,,,,,,,,,,,,,,0.346121,0,0,0,0.53,0,0,0,9887.94100889329,80,5049.95419394135,56,,68.8717701073968,72.8521459543902
2025,10,CD_I1002312,Zac Bailey,20,BRL,MID/FWD,760000,426300,104,123,107,CD_M20250141008,81,0,0,0,0,31,14,Brisbane Lions,Melbourne,home,Gabba,L,3.08257,0,0,0,2.65,0,0,0,9887.94100889329,62,5049.95419394135,52,Hawthorn,76.8612999730126,84.4166072855573
2025,10,CD_I998205,Harry Perryman,40,COL,DEF/MID,667000,402100,96,78,51,CD_M20250141003,78,0,0,0,0,24,8,Collingwood,Adelaide,home,MCG,W,4.93064,0,0,0,9.19,0.1,0,0,9887.94100889329,69,5049.95419394135,70,North Melbourne,67.4559040552623,79.6244846106558
2025,10,CD_I1011994,Ryan Byrnes,130,STK,MID/DEF,721000,364900,107,74,73,CD_M20250141009,84,0,1,0,8,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,0.302593,0,0,0,0.23,0,0,0,9887.94100889329,59,5049.95419394135,53,Gold Coast Suns,72.9171016849238,72.2580811599809
2025,10,CD_I1027901,William Green,160,SYD,RUC,230000,119900,,,,,,,,,,,,,,,,,0.141595,0,0,0,0.58,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I295461,Adam Saad,30,CAR,DEF,704000,449600,105,79,71,CD_M20250141002,84,0,5,0,42,23,12,Carlton,Sydney Swans,away,SCG,L,1.68131,0,0,0,2.27,0,0,0,9887.94100889329,75,5049.95419394135,113,GWS Giants,71.1978357644748,89.030510522136
2025,10,CD_I296296,Dom Sheed,150,WCE,MID,864000,238400,,,,,,,,,,,,,,,,,0.107507,0,0,0,0.07,0,0,0,9887.94100889329,87,5049.95419394135,48,,87.3791620745827,47.2083489957233
2025,10,CD_I294472,Rory Atkins,110,PTA,DEF,582000,233700,,,,,,,,,,,,,,,,,0.199282,0,0,0,0.07,0,0,0,9887.94100889329,80,5049.95419394135,58,,58.8595744530175,46.2776474844821
2025,10,CD_I991988,Zak Jones,130,STK,MID,488000,266000,,,,,,,,,,,,,,,,,0.265359,0,0,0,0.27,0,0,0,9887.94100889329,71,5049.95419394135,87,,49.3530452458291,52.6737451042886
2025,10,CD_I1023495,Oliver Hollands,30,CAR,MID/DEF,753000,356200,101,65,69,CD_M20250141002,81,0,0,0,0,23,12,Carlton,Sydney Swans,away,SCG,L,1.36193,0,0,0,2.85,0.1,0,0,9887.94100889329,75,5049.95419394135,83,GWS Giants,76.1533669469453,70.535293256194
2025,10,CD_I1011954,Nick Bryan,50,ESS,RUC,622000,313600,,,,,,,,,,,,,,,,,0.716365,0,0,0,0.59,0,0,0,9887.94100889329,95,5049.95419394135,94,,62.9049060305445,62.0995731755824
2025,10,CD_I1017063,Toby Conway,70,GEE,RUC,656000,343100,,,,,,,,,,,,,,,,,0.161523,0,0,0,0.2,0,0,0,9887.94100889329,66,5049.95419394135,69,,66.3434378714424,67.9412103206069
2025,10,CD_I998134,Josh Battle,80,HAW,DEF,782000,450800,105,45,40,CD_M20250141001,79,0,2,0,25,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,1.2109,0,0,0,2.31,0,0,0,9887.94100889329,99,5049.95419394135,159,Brisbane Lions,79.0862323406524,89.2681364398997
2025,10,CD_I290778,Luke Parker,100,NTH,MID/FWD,841000,429100,107,39,36,CD_M20250141007,81,13,0,48,0,27,8,North Melbourne,Richmond,away,MCG,W,11.5263,0.2,0,0,2.35,0,0,0,9887.94100889329,107,5049.95419394135,87,Collingwood,85.0530964175047,84.9710677603393
2025,10,CD_I297899,James Harmes,140,WBD,MID/FWD,694000,373000,96,109,88,CD_M20250141006,79,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,0.320948,0,0,0,0.54,0,0,0,9887.94100889329,48,5049.95419394135,70,Geelong Cats,70.1865028700931,73.8620561048859
2025,10,CD_I1000864,Lachlan Bramble,140,WBD,DEF,652000,317800,74,29,55,CD_M20250141006,62,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,0.229698,0,0,0,0.18,0,0,0,9887.94100889329,83,5049.95419394135,119,Geelong Cats,65.9389047136897,62.9312638877553
2025,10,CD_I1027701,Max Knobel,1000,GCS,RUC,230000,119900,,,,,,,,,,,,,,,,,0.180402,0,0,0,0.98,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I295067,James Aish,60,FRE,DEF,575000,333000,,,,,,,,,,,,,,,,,0.170438,0,0,0,0.15,0,0,0,9887.94100889329,92,5049.95419394135,132,,58.1516414269503,65.941192179429
2025,10,CD_I1015473,Will Verrall,90,MEL,RUC,230000,119900,,,,,,,,,,,,,,,,,0.087579,0,0,0,3.81,0,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1011589,Caleb Poulter,140,WBD,MID,598000,281300,,,,,,,,,,,,,,,,,0.157852,0,0,0,0.2,0,0,0,9887.94100889329,50,5049.95419394135,63,,60.4777070840283,55.7034755557759
2025,10,CD_I1001396,Isaac Cumming,10,ADE,MID,599000,336300,97,35,38,CD_M20250141003,79,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,1.99963,0,0,0,2.28,0,0,0,9887.94100889329,78,5049.95419394135,129,West Coast Eagles,60.5788403734665,66.5946634532792
2025,10,CD_I295344,Toby Greene,1010,GWS,FWD,712000,352000,116,74,66,CD_M20250141005,92,12,0,48,0,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,3.0983,0,0,0,5.73,0.1,0,0,9887.94100889329,89,5049.95419394135,81,Carlton,72.0069020799802,69.703602544021
2025,10,CD_I993794,Blake Hardwick,80,HAW,DEF/FWD,615000,368000,110,87,58,CD_M20250141001,83,0,0,0,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.721085,0,0,0,1.43,0,0,0,9887.94100889329,63,5049.95419394135,53,Brisbane Lions,62.1969730044773,72.8719481142038
2025,10,CD_I1017110,Josh Ward,80,HAW,MID,707000,389100,95,84,75,CD_M20250141001,72,19,0,54,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,1.79039,0.1,0,0,1.17,0,0,0,9887.94100889329,60,5049.95419394135,69,Brisbane Lions,71.5012356327893,77.0502038348823
2025,10,CD_I1023492,Harley Reid,150,WCE,MID/DEF,546000,327800,102,99,70,CD_M20250141009,80,24,0,75,0,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,3.43866,0,0,0,6.17,0,0,0,9887.94100889329,58,5049.95419394135,13,Adelaide,55.2187760332432,64.9114798691196
2025,10,CD_I1016825,Matthew Johnson,60,FRE,MID,702000,373100,96,48,42,CD_M20250141005,76,10,0,40,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,0.270079,0,0,0,0.54,0.3,0,0,9887.94100889329,75,5049.95419394135,87,Port Adelaide,70.9955691855985,73.8818582646996
2025,10,CD_I291776,Taylor Adams,160,SYD,MID/FWD,665000,370100,,,,,,,,,,,,,,,,,0.215539,0,0,0,1.87,0,0,0,9887.94100889329,95,5049.95419394135,111,,67.253637476386,73.2877934702903
2025,10,CD_I990882,Wayne Milera,10,ADE,DEF,639000,376800,98,56,65,CD_M20250141003,80,0,2,0,17,24,12,Adelaide,Collingwood,away,MCG,L,4.18124,0.2,0,0,1.17,0,0,0,9887.94100889329,58,5049.95419394135,95,West Coast Eagles,64.6241719509935,74.6145381778043
2025,10,CD_I990827,Jack Graham,150,WCE,MID/FWD,819000,448000,108,101,97,CD_M20250141009,84,13,0,41,0,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,2.04264,0,0,0,2.7,0.6,0,0,9887.94100889329,62,5049.95419394135,64,Adelaide,82.8281640498649,88.7136759651177
2025,10,CD_I1012857,Jack Ginnivan,80,HAW,FWD,707000,381600,110,86,94,CD_M20250141001,83,1,0,3,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,1.38081,0,0,0,3.82,0,0,0,9887.94100889329,39,5049.95419394135,79,Brisbane Lions,71.5012356327893,75.5650418488592
2025,10,CD_I297255,Mitch McGovern,30,CAR,DEF,664000,350900,106,86,68,CD_M20250141002,85,0,6,0,50,23,12,Carlton,Sydney Swans,away,SCG,L,0.290007,0,0,0,0.6,0,0,0,9887.94100889329,92,5049.95419394135,107,GWS Giants,67.1525041869478,69.485778786071
2025,10,CD_I298524,Lachie Weller,1000,GCS,DEF/MID,589000,314700,,,,,,,,,,,,,,,,,0.348743,0,0,0,0.16,0,0,0,9887.94100889329,95,5049.95419394135,120,,59.5675074790847,62.3173969335324
2025,10,CD_I1015873,Archie Perkins,50,ESS,MID/FWD,664000,336200,90,37,46,CD_M20250141006,75,5,0,19,0,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,0.731573,0,0,0,0.65,0,0,0,9887.94100889329,81,5049.95419394135,95,Richmond,67.1525041869478,66.5748612934655
2025,10,CD_I1013220,Nathan O'Driscoll,60,FRE,MID,642000,309800,,,,,,,,,,,,,,,,,6.27894,0,0,0,5.38,0,0,0,9887.94100889329,35,5049.95419394135,34,,64.927571819308,61.347091102664
2025,10,CD_I1012819,Josh Treacy,60,FRE,FWD,633000,370200,118,59,53,CD_M20250141005,93,0,0,0,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,0.852715,0,0,0,1.63,0,0,0,9887.94100889329,89,5049.95419394135,94,Port Adelaide,64.0173722143644,73.3075956301039
2025,10,CD_I1019938,Logan Evans,110,PTA,DEF,559000,307300,94,74,67,CD_M20250141004,74,0,1,0,8,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,0.250151,0,0,0,0.47,0,0,0,9887.94100889329,67,5049.95419394135,23,Fremantle,56.5335087959395,60.8520371073229
2025,10,CD_I1002256,Paddy Dow,130,STK,MID,649000,327100,,,,,,,,,,,,,,,,,0.0865301,0,0,0,0.05,0,0,0,9887.94100889329,66,5049.95419394135,66,,65.6355048453752,64.7728647504241
2025,10,CD_I1021031,Luke Nankervis,10,ADE,DEF,499000,277400,85,28,39,CD_M20250141003,69,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,0.148937,0,0,0,0.25,0,0,0,9887.94100889329,64,5049.95419394135,76,West Coast Eagles,50.4655114296491,54.9311913230438
2025,10,CD_I1017665,Bodhi Uwland,1000,GCS,DEF,604000,396100,112,83,85,CD_M20250141001,84,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.226027,0,0,0,0.27,0,0,0,9887.94100889329,32,5049.95419394135,52,St Kilda,61.0845068206574,78.4363550218373
2025,10,CD_I291313,Jeremy Howe,40,COL,DEF,623000,450900,120,128,74,CD_M20250141003,98,0,5,0,62,24,8,Collingwood,Adelaide,home,MCG,W,0.497679,0,0,0,1.41,0,0,0,9887.94100889329,38,5049.95419394135,62,North Melbourne,63.0060393199827,89.2879385997133
2025,10,CD_I1027704,Joel Freijah,140,WBD,DEF/MID,771000,431900,99,73,65,CD_M20250141006,82,10,0,38,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,9.97194,0.9,0,0,9.76,1.5,1,0,9887.94100889329,75,5049.95419394135,105,Geelong Cats,77.9737661568325,85.5255282351213
2025,10,CD_I1028291,Coen Livingstone,150,WCE,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.495582,1.6,1,10,5.95,1.6,2,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I1020057,Harry Barnett,150,WCE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.455725,0,0,0,4.44,0.1,0,0,9887.94100889329,23,5049.95419394135,24,,23.2606565707801,23.7427896165572
2025,10,CD_I296733,Mark Blicavs,70,GEE,MID/DEF,748000,481100,92,128,101,CD_M20250141004,73,20,0,80,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,1.07455,0.1,0,0,0.88,1.1,2,0,9887.94100889329,36,5049.95419394135,28,Western Bulldogs,75.6477004997545,95.2681908634333
2025,10,CD_I1013268,Alex Davies,1000,GCS,MID,618000,333200,,,,,,,,,,,,,,,,,0.110129,0,0,0,0.07,0,0,0,9887.94100889329,63,5049.95419394135,67,,62.5003728727918,65.9807964990563
2025,10,CD_I298630,Kyle Langford,50,ESS,FWD,563000,323800,98,49,41,CD_M20250141006,81,0,0,0,0,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,0.271128,0,0,0,0.39,0,0,0,9887.94100889329,76,5049.95419394135,101,Richmond,56.9380419536922,64.1193934765739
2025,10,CD_I1026960,Will Graham,1000,GCS,MID/FWD,530000,312000,,,,,,,,,,,,,,,,,0.157328,0,0,0,0.27,0,0,0,9887.94100889329,52,5049.95419394135,59,,53.6006434022325,61.7827386185641
2025,10,CD_I1002404,Aaron Naughton,140,WBD,FWD,653000,359100,98,61,66,CD_M20250141006,81,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,0.663398,0,0,0,0.67,0,0,0,9887.94100889329,77,5049.95419394135,104,Geelong Cats,66.0400380031279,71.1095558907896
2025,10,CD_I996765,Tom Papley,160,SYD,FWD,586000,393500,,,,,,,,,,,,,,,,,0.376537,0,0,0,1.91,0,0,0,9887.94100889329,83,5049.95419394135,130,,59.2641076107702,77.9214988666826
2025,10,CD_I291548,Ryan Lester,20,BRL,DEF,599000,348500,104,76,86,CD_M20250141008,81,0,1,0,7,31,14,Brisbane Lions,Melbourne,home,Gabba,L,0.42426,0,0,0,0.34,0,0,0,9887.94100889329,34,5049.95419394135,25,Hawthorn,60.5788403734665,69.0105269505435
2025,10,CD_I291748,Brodie Smith,10,ADE,DEF,656000,343100,,,,,,,,,,,,,,,,,0.0776149,0,0,0,0.09,0,0,0,9887.94100889329,68,5049.95419394135,61,,66.3434378714424,67.9412103206069
2025,10,CD_I1020137,Mattaes Phillipou,130,STK,MID/FWD,652000,313800,76,53,50,CD_M20250141009,59,7,0,22,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,3.35737,4.6,4,0,4.55,7.4,12,10,9887.94100889329,74,5049.95419394135,55,Gold Coast Suns,65.9389047136897,62.1391774952097
2025,10,CD_I993816,Darcy Tucker,100,NTH,DEF/MID,581000,294500,,,,,,,,,,,,,,,,,0.413247,0,0,0,0.24,0,0,0,9887.94100889329,96,5049.95419394135,125,,58.7584411635794,58.3173606511767
2025,10,CD_I1017126,Sam Darcy,140,WBD,FWD,834000,497000,,,,,,,,,,,,,,,,,2.3468,0,0,0,1.46,0,0,0,9887.94100889329,126,5049.95419394135,192,,84.3451633914375,98.4167342738024
2025,10,CD_I1008541,Kysaiah Pickett,90,MEL,FWD,848000,458400,108,115,101,CD_M20250141008,84,22,0,71,0,31,10,Melbourne,Brisbane Lions,away,Gabba,W,1.31211,0.2,1,0,3.5,0.8,2,0,9887.94100889329,74,5049.95419394135,51,Sydney Swans,85.7610294435719,90.7731005857365
2025,10,CD_I1023515,Archie Roberts,50,ESS,DEF/MID,826000,431200,110,94,88,CD_M20250141006,91,0,1,0,6,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,2.00488,0,0,0,2.61,0.2,0,0,9887.94100889329,75,5049.95419394135,69,Richmond,83.5360970759321,85.3869131164258
2025,10,CD_I1006144,Ben King,1000,GCS,FWD,481000,291900,107,52,33,CD_M20250141001,81,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,1.2754,0,0,0,1.13,0,0,0,9887.94100889329,62,5049.95419394135,46,St Kilda,48.6451122197619,57.802504496022
2025,10,CD_I1017065,Zac Taylor,10,ADE,MID/FWD,467000,256500,90,75,49,CD_M20250141003,73,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,0.62459,0,0,0,0.56,0,0,0,9887.94100889329,42,5049.95419394135,42,West Coast Eagles,47.2292461676275,50.7925399219926
2025,10,CD_I997846,Conor McKenna,20,BRL,DEF,456000,245500,15,14,9,CD_M20250141008,12,0,0,0,0,31,14,Brisbane Lions,Melbourne,home,Gabba,L,0.178305,0,0,0,0.13,0,0,0,9887.94100889329,84,5049.95419394135,83,Hawthorn,46.1167799838075,48.6143023424919
2025,10,CD_I1002235,Cam Rayner,20,BRL,FWD,615000,356800,101,40,42,CD_M20250141008,79,7,0,23,0,31,14,Brisbane Lions,Melbourne,home,Gabba,L,0.99431,0,0,0,1.61,0,0,0,9887.94100889329,66,5049.95419394135,96,Hawthorn,62.1969730044773,70.6541062150759
2025,10,CD_I1027875,Darcy Wilson,130,STK,MID/FWD,673000,325200,114,67,62,CD_M20250141009,89,0,0,0,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,1.26858,0,0,0,1.63,0,0,0,9887.94100889329,63,5049.95419394135,48,Gold Coast Suns,68.0627037918914,64.3966237139649
2025,10,CD_I296355,Luke McDonald,100,NTH,DEF,492000,304000,110,44,39,CD_M20250141007,83,0,0,0,0,27,8,North Melbourne,Richmond,away,MCG,W,0.401185,0,0,0,0.26,0,0,0,9887.94100889329,73,5049.95419394135,87,Collingwood,49.7575784035818,60.1985658334727
2025,10,CD_I998130,Ben Ainsworth,1000,GCS,FWD,589000,324500,99,55,46,CD_M20250141001,74,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.145266,0,0,0,0.19,0,0,0,9887.94100889329,78,5049.95419394135,72,St Kilda,59.5675074790847,64.2580085952694
2025,10,CD_I1009226,Thomson Dow,120,RIC,MID,641000,338700,104,75,74,CD_M20250141007,79,9,0,33,0,27,6,Richmond,North Melbourne,home,MCG,L,0.412723,0,0,0,0.66,0,0,0,9887.94100889329,75,5049.95419394135,75,Essendon,64.8264385298698,67.0699152888066
2025,10,CD_I990290,Tom Barrass,80,HAW,DEF,462000,363500,108,60,30,CD_M20250141001,81,0,0,0,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.889425,0,0,0,4,0,0,0,9887.94100889329,62,5049.95419394135,40,Brisbane Lions,46.7235797204366,71.9808509225899
2025,10,CD_I1014026,Kai Lohmann,20,BRL,FWD,348000,237600,83,21,19,CD_M20250141008,65,0,0,0,0,31,14,Brisbane Lions,Melbourne,home,Gabba,L,0.873692,0,0,0,1.13,0,0,0,9887.94100889329,53,5049.95419394135,79,Hawthorn,35.1943847244847,47.0499317172142
2025,10,CD_I993832,Jacob Weitering,30,CAR,DEF,669000,428500,125,63,54,CD_M20250141002,100,0,0,0,0,23,12,Carlton,Sydney Swans,away,SCG,L,1.74476,0,0,0,2.26,0,0,0,9887.94100889329,65,5049.95419394135,95,GWS Giants,67.6581706341387,84.8522548014574
2025,10,CD_I1010174,Mitch Georgiades,110,PTA,FWD,669000,343800,121,56,70,CD_M20250141004,96,0,0,0,0,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,0.423211,0,0,0,1,0,0,0,9887.94100889329,80,5049.95419394135,91,Fremantle,67.6581706341387,68.0798254393024
2025,10,CD_I291570,Nat Fyfe,60,FRE,MID,613000,372800,,,,,,,,,,,,,,,,,0.162047,0,0,0,0.36,0,0,0,9887.94100889329,62,5049.95419394135,75,,61.9947064256009,73.8224517852586
