Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,12,CD_I296422,Callum Wilkie,130,STK,DEF,850000,515300,120,150,128,CD_M20250141206,100,0,2,0,10,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.665832,0,0,0,1.16,0,0,0,9822.09450724358,69,5030.68595695122,78,,86.5395867829559,102.431359144567
2025,12,CD_I992010,Brayden Maynard,40,COL,DEF,658000,405500,,,,,,,,,,,,,,,,,0.83008,0,0,0,2.2,0,0,0,9822.09450724358,87,5030.68595695122,114,,66.9918212978647,80.6053097867687
2025,12,CD_I1012825,Jake Bowey,90,MEL,DEF,851000,469200,98,80,65,CD_M20250141206,82,0,1,0,14,23,7,Melbourne,St Kilda,home,TIO Traeger Park,L,5.61669,3.1,7,10,5.91,7.1,4,0,9822.09450724358,116,5030.68595695122,131,Collingwood,86.6413980615241,93.2675988950725
2025,12,CD_I1025034,Oliver Dempsey,70,GEE,MID,733000,428000,115,66,51,CD_M20250141207,93,0,0,0,0,31,7,Geelong Cats,West Coast Eagles,away,Optus Stadium,W,1.00265,0.1,0,0,1.62,0,0,0,9822.09450724358,86,5030.68595695122,119,Gold Coast Suns,74.6276671904784,85.0778608846782
2025,12,CD_I998114,Jack Scrimshaw,80,HAW,DEF,543000,334800,76,40,28,CD_M20250141202,62,0,1,0,9,28,11,Hawthorn,Collingwood,away,MCG,L,0.219865,0,0,0,1.16,0,0,0,9822.09450724358,81,5030.68595695122,93,Western Bulldogs,55.2835242625236,66.5515603368931
2025,12,CD_I1013224,Heath Chapman,60,FRE,DEF,596000,381100,101,70,58,CD_M20250141203,79,0,0,0,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.425696,0,0,0,0.37,0,0,0,9822.09450724358,45,5030.68595695122,42,,60.6795220266373,75.7550765961469
2025,12,CD_I997142,Peter Ladhams,160,SYD,RUC/FWD,509000,239900,81,51,39,CD_M20250141205,61,9,0,30,0,30,5,Sydney Swans,Adelaide,home,SCG,L,0.750555,0,0,0,0.76,0,0,0,9822.09450724358,61,5030.68595695122,32,Richmond,51.8219407912054,47.6873337061549
2025,12,CD_I295584,Bradley Hill,130,STK,MID/FWD,772000,385200,112,94,120,CD_M20250141206,93,0,2,0,10,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.909606,0,0,0,1.07,0,0,0,9822.09450724358,46,5030.68595695122,61,,78.5983070546376,76.5700747962104
2025,12,CD_I1027702,Lachlan Smith,140,WBD,RUC,230000,119900,,,,,,,,,,,,,,,,,0.201673,0,0,0,1.09,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1017939,Ryley Sanders,140,WBD,MID/FWD,702000,369600,,,,,,,,,,,,,,,,,9.29773,0,0,0,15.65,0,0,0,9822.09450724358,86,5030.68595695122,85,,71.4715175548648,73.4691060349931
2025,12,CD_I1015886,Max Heath,130,STK,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.909606,0.1,0,0,12.16,0.9,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1021660,Mate Colina,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,,,0.11643,0,0,0,0.98,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1027011,Alex Dodson,130,STK,RUC,230000,113500,,,,,,,,,,,,,,,,,0.337334,0.1,0,0,0.42,0,0,0,9822.09450724358,23,5030.68595695122,23,,23.4165940706822,22.5615355383434
2025,12,CD_I1035199,Oliver Hayes-Brown,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0925199,0,0,0,0.29,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1023270,Marcus Windhager,130,STK,MID,743000,366300,110,126,117,CD_M20250141206,91,20,0,87,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.435052,0,0,0,0.42,0,0,0,9822.09450724358,49,5030.68595695122,6,,75.6457799761603,72.8131318739664
2025,12,CD_I1031506,Taylor Goad,100,NTH,RUC,230000,119900,,,,,,,,,,,,,,,,,0.148656,0,0,0,0.52,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1013257,Sam Clohesy,1000,GCS,MID,671000,374100,106,71,76,CD_M20250141203,82,0,0,0,0,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,0.288475,0,0,0,0.25,0,0,0,9822.09450724358,50,5030.68595695122,42,Geelong Cats,68.3153679192511,74.363616254575
2025,12,CD_I294613,Jaeger O'Meara,60,FRE,MID,681000,367900,,,,,,,,,,,,,,,,,0.32226,0,0,0,0.48,0,0,0,9822.09450724358,82,5030.68595695122,56,,69.3334807049329,73.13117995204
2025,12,CD_I1002312,Zac Bailey,20,BRL,MID/FWD,786000,432900,97,78,94,CD_M20250141201,80,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,3.6852,0,0,0,3.06,0,0,0,9822.09450724358,62,5030.68595695122,118,Adelaide,80.0236649545922,86.0518831237785
2025,12,CD_I998205,Harry Perryman,40,COL,DEF/MID,662000,395300,102,70,65,CD_M20250141202,84,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,4.89264,0,0,0,9.12,0.1,0,0,9822.09450724358,71,5030.68595695122,92,Melbourne,67.3990664121374,78.5777532890498
2025,12,CD_I1011994,Ryan Byrnes,130,STK,MID/DEF,740000,365900,104,64,69,CD_M20250141206,86,0,0,0,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.32278,0,0,0,0.29,0,0,0,9822.09450724358,73,5030.68595695122,84,,75.3403461404557,72.733619854448
2025,12,CD_I1027901,William Green,160,SYD,RUC,230000,119900,,,,,,,,,,,,,,,,,0.143458,0,0,0,0.58,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I295461,Adam Saad,30,CAR,DEF,693000,438600,,,,,,,,,,,,,,,,,1.5614,0,0,0,2.12,0,0,0,9822.09450724358,79,5030.68595695122,94,,70.5552160477511,87.1849294019156
2025,12,CD_I296296,Dom Sheed,150,WCE,MID,864000,238400,,,,,,,,,,,,,,,,,0.107074,0,0,0,0.07,0,0,0,9822.09450724358,88,5030.68595695122,48,,87.9649446829105,47.3891636329609
2025,12,CD_I294472,Rory Atkins,110,PTA,DEF,588000,233700,,,,,,,,,,,,,,,,,0.270803,0,0,0,0.09,0,0,0,9822.09450724358,53,5030.68595695122,0,,59.8650317980918,46.4548974036199
2025,12,CD_I991988,Zak Jones,130,STK,MID,502000,273900,90,76,69,CD_M20250141206,75,12,0,52,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.290034,0,0,0,0.33,0.1,0,0,9822.09450724358,29,5030.68595695122,23,,51.1092618412281,54.4458553652181
2025,12,CD_I1023495,Oliver Hollands,30,CAR,MID/DEF,756000,346800,,,,,,,,,,,,,,,,,1.2381,0,0,0,2.58,0,0,0,9822.09450724358,79,5030.68595695122,80,,76.9693265975467,68.9369209224449
2025,12,CD_I1011954,Nick Bryan,50,ESS,RUC,622000,313600,,,,,,,,,,,,,,,,,0.676747,0,0,0,0.55,0,0,0,9822.09450724358,96,5030.68595695122,95,,63.3266152694101,62.3374233024184
2025,12,CD_I1017063,Toby Conway,70,GEE,RUC,656000,343100,,,,,,,,,,,,,,,,,0.159571,0,0,0,0.2,0,0,0,9822.09450724358,67,5030.68595695122,70,,66.7881987407283,68.2014347418998
2025,12,CD_I998134,Josh Battle,80,HAW,DEF,728000,404200,99,66,68,CD_M20250141202,81,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,1.1513,0,0,0,2.24,0,0,0,9822.09450724358,97,5030.68595695122,77,Western Bulldogs,74.1186107976375,80.346895723334
2025,12,CD_I290778,Luke Parker,100,NTH,MID/FWD,789000,412100,,,,,,,,,,,,,,,,,8.67504,0.1,0,0,1.89,0,0,0,9822.09450724358,120,5030.68595695122,158,,80.3290987902967,81.9172581088222
2025,12,CD_I297899,James Harmes,140,WBD,MID/FWD,693000,361400,,,,,,,,,,,,,,,,,0.372159,0,0,0,0.55,0,0,0,9822.09450724358,75,5030.68595695122,63,,70.5552160477511,71.8391096348661
2025,12,CD_I1000864,Lachlan Bramble,140,WBD,DEF,588000,275300,,,,,,,,,,,,,,,,,0.212068,0,0,0,0.15,0,0,0,9822.09450724358,104,5030.68595695122,112,,59.8650317980918,54.7241474335325
2025,12,CD_I1027701,Max Knobel,1000,GCS,RUC,230000,119900,,,,,,,,,,,,,,,,,0.176204,0,0,0,0.96,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I295067,James Aish,60,FRE,DEF,575000,333000,,,,,,,,,,,,,,,,,0.168407,0,0,0,0.15,0,0,0,9822.09450724358,93,5030.68595695122,133,,58.5414851767055,66.1937562490604
2025,12,CD_I1015473,Will Verrall,90,MEL,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0883617,0,0,0,3.83,0.1,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1011589,Caleb Poulter,140,WBD,MID,598000,281300,,,,,,,,,,,,,,,,,0.154373,0,0,0,0.21,0,0,0,9822.09450724358,51,5030.68595695122,64,,60.8831445837737,55.9168277263084
2025,12,CD_I1001396,Isaac Cumming,10,ADE,MID,587000,310000,103,111,97,CD_M20250141205,77,0,0,0,0,30,11,Adelaide,Sydney Swans,away,SCG,W,1.83688,0,0,0,2.19,0,0,0,9822.09450724358,48,5030.68595695122,22,Brisbane Lions,59.7632205195237,61.6218151267529
2025,12,CD_I295344,Toby Greene,1010,GWS,FWD,759000,387800,110,57,62,CD_M20250141204,87,14,0,56,0,25,17,GWS Giants,Richmond,home,ENGIE Stadium,W,5.73779,3.2,6,0,7.89,6.2,7,0,9822.09450724358,61,5030.68595695122,47,Port Adelaide,77.2747604332512,77.0869029230799
2025,12,CD_I993794,Blake Hardwick,80,HAW,DEF/FWD,600000,377700,94,48,41,CD_M20250141202,77,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,0.90129,0,0,0,1.48,0,0,0,9822.09450724358,74,5030.68595695122,93,Western Bulldogs,61.08676714091,75.0792244302406
2025,12,CD_I1017110,Josh Ward,80,HAW,MID,715000,401200,93,95,85,CD_M20250141202,76,20,0,71,0,28,11,Hawthorn,Collingwood,away,MCG,L,1.81713,0.3,0,0,1.16,0,0,0,9822.09450724358,66,5030.68595695122,68,Western Bulldogs,72.7950641762511,79.750555576946
2025,12,CD_I1023492,Harley Reid,150,WCE,MID/DEF,554000,373900,98,74,73,CD_M20250141207,79,20,0,65,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,3.90507,0,0,0,6.61,0,0,0,9822.09450724358,41,5030.68595695122,70,North Melbourne,56.4034483267736,74.3238602448158
2025,12,CD_I1016825,Matthew Johnson,60,FRE,MID,715000,354000,105,76,65,CD_M20250141203,82,2,0,8,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.258848,0,0,0,0.53,0.2,0,0,9822.09450724358,76,5030.68595695122,66,,72.7950641762511,70.3681372737759
2025,12,CD_I291776,Taylor Adams,160,SYD,MID/FWD,569000,317200,99,41,60,CD_M20250141205,74,11,0,37,0,30,5,Sydney Swans,Adelaide,home,SCG,L,0.223503,0,0,0,1.88,0,0,0,9822.09450724358,82,5030.68595695122,124,Richmond,57.9306175052964,63.0530314780839
2025,12,CD_I990882,Wayne Milera,10,ADE,DEF,692000,374100,116,98,87,CD_M20250141205,87,0,1,0,9,30,11,Adelaide,Sydney Swans,away,SCG,W,3.84322,0.3,0,0,1.21,0,0,0,9822.09450724358,50,5030.68595695122,47,Brisbane Lions,70.4534047691829,74.363616254575
2025,12,CD_I990827,Jack Graham,150,WCE,MID/FWD,810000,450600,94,55,58,CD_M20250141207,76,11,0,35,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,2.29273,0.1,0,0,3.13,0.6,1,0,9822.09450724358,96,5030.68595695122,119,North Melbourne,82.4671356402286,89.5702899874673
2025,12,CD_I1012857,Jack Ginnivan,80,HAW,FWD,765000,387100,100,107,115,CD_M20250141202,82,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,1.41223,0,0,0,3.87,0,0,0,9822.09450724358,52,5030.68595695122,63,Western Bulldogs,77.8856281046603,76.9477568889227
2025,12,CD_I297255,Mitch McGovern,30,CAR,DEF,625000,324800,,,,,,,,,,,,,,,,,0.280159,0,0,0,0.57,0,0,0,9822.09450724358,90,5030.68595695122,59,,63.6320491051146,64.5637598489334
2025,12,CD_I298524,Lachie Weller,1000,GCS,DEF/MID,589000,314700,,,,,,,,,,,,,,,,,0.286916,0,0,0,0.14,0,0,0,9822.09450724358,96,5030.68595695122,121,,59.96684307666,62.556081356094
2025,12,CD_I1015873,Archie Perkins,50,ESS,MID/FWD,647000,296300,89,22,41,CD_M20250141201,74,12,0,43,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,0.737041,0,0,0,0.75,0,0,0,9822.09450724358,81,5030.68595695122,85,Carlton,65.8718972336147,58.898528458248
2025,12,CD_I1013220,Nathan O'Driscoll,60,FRE,MID,642000,309800,,,,,,,,,,,,,,,,,5.86826,0,0,0,5.24,0,0,0,9822.09450724358,36,5030.68595695122,35,,65.3628408407738,61.5820591169937
2025,12,CD_I1012819,Josh Treacy,60,FRE,FWD,569000,336100,118,78,61,CD_M20250141203,92,0,0,0,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.846193,0,0,0,1.63,0,0,0,9822.09450724358,67,5030.68595695122,78,,57.9306175052964,66.8099744003279
2025,12,CD_I1019938,Logan Evans,110,PTA,DEF,574000,333200,,,,,,,,,,,,,,,,,0.25417,0,0,0,0.47,0,0,0,9822.09450724358,40,5030.68595695122,43,,58.4396738981373,66.2335122588196
2025,12,CD_I1002256,Paddy Dow,130,STK,MID,649000,327100,,,,,,,,,,,,,,,,,0.0873222,0,0,0,0.05,0,0,0,9822.09450724358,66,5030.68595695122,66,,66.075519790751,65.0209539611641
2025,12,CD_I1021031,Luke Nankervis,10,ADE,DEF/MID,499000,277400,,,,,,,,,,,,,,,,,0.145017,0,0,0,0.25,0,0,0,9822.09450724358,65,5030.68595695122,76,,50.8038280055235,55.1415855360041
2025,12,CD_I1017665,Bodhi Uwland,1000,GCS,DEF,664000,401300,106,72,63,CD_M20250141203,83,0,2,0,22,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,0.288995,0,0,0,0.36,0,0,0,9822.09450724358,54,5030.68595695122,91,Geelong Cats,67.6026889692738,79.7704335818256
2025,12,CD_I291313,Jeremy Howe,40,COL,DEF,601000,446500,104,61,47,CD_M20250141202,86,0,3,0,43,28,7,Collingwood,Hawthorn,home,MCG,W,0.589944,0,0,0,1.43,0,0,0,9822.09450724358,79,5030.68595695122,138,Melbourne,61.1885784194782,88.7552917874038
2025,12,CD_I1027704,Joel Freijah,140,WBD,DEF/MID,755000,404800,,,,,,,,,,,,,,,,,7.98062,0.3,0,0,8.12,0.1,0,0,9822.09450724358,90,5030.68595695122,124,,76.8675153189785,80.4661637526115
2025,12,CD_I1028291,Coen Livingstone,150,WCE,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.500023,1.5,2,0,5.98,1.5,1,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1020057,Harry Barnett,150,WCE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.442848,0,0,0,4.41,0.1,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I296733,Mark Blicavs,70,GEE,MID/DEF,748000,468000,94,69,41,CD_M20250141207,76,4,0,13,0,31,7,Geelong Cats,West Coast Eagles,away,Optus Stadium,W,1.48708,0.1,0,0,1.41,1,1,0,9822.09450724358,94,5030.68595695122,163,Gold Coast Suns,76.1548363690012,93.0290628365173
2025,12,CD_I1013268,Alex Davies,1000,GCS,MID,618000,333200,,,,,,,,,,,,,,,,,0.107593,0,0,0,0.07,0,0,0,9822.09450724358,63,5030.68595695122,68,,62.9193701551373,66.2335122588196
2025,12,CD_I298630,Kyle Langford,50,ESS,FWD,511000,285400,,,,,,,,,,,,,,,,,0.264046,0,0,0,0.38,0,0,0,9822.09450724358,88,5030.68595695122,106,,52.0255633483417,56.7318259263719
2025,12,CD_I1026960,Will Graham,1000,GCS,MID/FWD,530000,312000,,,,,,,,,,,,,,,,,0.132023,0,0,0,0.21,0,0,0,9822.09450724358,53,5030.68595695122,60,,53.9599776411372,62.0193752243449
2025,12,CD_I1002404,Aaron Naughton,140,WBD,FWD,645000,350700,,,,,,,,,,,,,,,,,0.617492,0,0,0,0.63,0,0,0,9822.09450724358,71,5030.68595695122,62,,65.6682746764783,69.7121631127492
2025,12,CD_I996765,Tom Papley,160,SYD,FWD,586000,393500,,,,,,,,,,,,,,,,,0.363323,0,0,0,1.86,0,0,0,9822.09450724358,84,5030.68595695122,131,,59.6614092409555,78.219949201217
2025,12,CD_I291548,Ryan Lester,20,BRL,DEF,659000,367400,102,55,72,CD_M20250141201,85,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,0.466238,0,0,0,0.41,0,0,0,9822.09450724358,46,5030.68595695122,84,Adelaide,67.0936325764329,73.031789927642
2025,12,CD_I291748,Brodie Smith,10,ADE,DEF,654000,343100,109,105,69,CD_M20250141205,82,0,4,0,36,30,11,Adelaide,Sydney Swans,away,SCG,W,0.0810849,0,0,0,0.09,0,0,0,9822.09450724358,66,5030.68595695122,25,Brisbane Lions,66.5845761835919,68.2014347418998
2025,12,CD_I1020137,Mattaes Phillipou,130,STK,MID/FWD,590000,286800,5,5,2,CD_M20250141206,4,0,0,0,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,3.55058,3.7,6,10,4.44,7.8,6,20,9822.09450724358,101,5030.68595695122,103,,60.0686543552282,57.0101179946862
2025,12,CD_I993816,Darcy Tucker,100,NTH,DEF/MID,581000,294500,,,,,,,,,,,,,,,,,0.382554,0,0,0,0.22,0,0,0,9822.09450724358,97,5030.68595695122,126,,59.1523528481146,58.5407243704153
2025,12,CD_I1017126,Sam Darcy,140,WBD,FWD,834000,497000,,,,,,,,,,,,,,,,,2.22412,0,0,0,1.42,0,0,0,9822.09450724358,128,5030.68595695122,193,,84.9106063258649,98.7936842516006
2025,12,CD_I1008541,Kysaiah Pickett,90,MEL,FWD/MID,876000,514000,106,66,42,CD_M20250141206,88,18,0,78,0,23,7,Melbourne,St Kilda,home,TIO Traeger Park,L,4.33492,1.4,2,0,8.32,2,2,0,9822.09450724358,97,5030.68595695122,93,Collingwood,89.1866800257287,102.172945081132
2025,12,CD_I1023515,Archie Roberts,50,ESS,DEF/MID,855000,443100,98,70,76,CD_M20250141201,81,0,0,0,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,2.34626,0.1,0,0,3.2,0.3,0,0,9822.09450724358,83,5030.68595695122,95,Carlton,87.0486431757968,88.0794396214975
2025,12,CD_I1006144,Ben King,1000,GCS,FWD,434000,264600,105,29,42,CD_M20250141203,82,0,0,0,0,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,1.25422,0,0,0,1.16,0,0,0,9822.09450724358,54,5030.68595695122,91,Geelong Cats,44.1860948985916,52.5972009114155
2025,12,CD_I1017065,Zac Taylor,10,ADE,MID/FWD,446000,250400,,,,,,,,,,,,,,,,,0.650758,0,0,0,0.54,0,0,0,9822.09450724358,63,5030.68595695122,45,,45.4078302414098,49.7745242185127
2025,12,CD_I997846,Conor McKenna,20,BRL,DEF,456000,245500,,,,,,,,,,,,,,,,,0.177763,0,0,0,0.12,0,0,0,9822.09450724358,84,5030.68595695122,83,,46.4259430270916,48.8005019794124
2025,12,CD_I1002235,Cam Rayner,20,BRL,FWD,572000,309600,107,59,56,CD_M20250141201,88,4,0,14,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,0.954307,0,0,0,1.61,0,0,0,9822.09450724358,73,5030.68595695122,81,Adelaide,58.2360513410009,61.5423031072345
2025,12,CD_I1027875,Darcy Wilson,130,STK,MID/FWD,638000,313400,,,,,,,,,,,,,,,,,1.14143,0,0,0,1.39,0,0,0,9822.09450724358,91,5030.68595695122,98,,64.955595726501,62.2976672926592
2025,12,CD_I296355,Luke McDonald,100,NTH,DEF,493000,307500,,,,,,,,,,,,,,,,,0.408543,0,0,0,0.27,0,0,0,9822.09450724358,46,5030.68595695122,44,,50.1929603341144,61.124865004763
2025,12,CD_I998130,Ben Ainsworth,1000,GCS,FWD,598000,308300,99,39,49,CD_M20250141203,77,0,0,0,0,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,0.150735,0,0,0,0.29,0,0,0,9822.09450724358,57,5030.68595695122,78,Geelong Cats,60.8831445837737,61.2838890437998
2025,12,CD_I1009226,Thomson Dow,120,RIC,MID,615000,323800,,,,,,,,,,,,,,,,,0.400746,0,0,0,0.55,0,0,0,9822.09450724358,83,5030.68595695122,76,,62.6139363194328,64.3649798001374
2025,12,CD_I990290,Tom Barrass,80,HAW,DEF,448000,357400,95,62,42,CD_M20250141202,78,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,0.881538,0,0,0,3.99,0,0,0,9822.09450724358,47,5030.68595695122,87,Western Bulldogs,45.6114527985462,71.0439894396822
2025,12,CD_I1014026,Kai Lohmann,20,BRL,FWD,392000,230200,99,76,79,CD_M20250141201,82,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,1.06658,1.7,3,0,5.4,19.3,21,20,9822.09450724358,6,5030.68595695122,11,Adelaide,39.9100211987279,45.7591672328339
2025,12,CD_I993832,Jacob Weitering,30,CAR,DEF,657000,421700,,,,,,,,,,,,,,,,,1.59519,0,0,0,2.09,0,0,0,9822.09450724358,76,5030.68595695122,108,,66.8900100192965,83.8255465772635
2025,12,CD_I1010174,Mitch Georgiades,110,PTA,FWD,644000,329300,,,,,,,,,,,,,,,,,0.398667,0,0,0,0.93,0,0,0,9822.09450724358,84,5030.68595695122,81,,65.5664633979101,65.4582700685153
2025,12,CD_I291570,Nat Fyfe,60,FRE,MID,576000,372800,25,23,21,CD_M20250141203,20,5,0,21,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.177763,0,0,0,0.39,0,0,0,9822.09450724358,89,5030.68595695122,125,,58.6432964552736,74.1052021911403
2025,12,CD_I1005053,Noah Answerth,20,BRL,DEF,610000,315000,97,104,89,CD_M20250141201,81,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,0.895572,0,0,0,0.66,0,0,0,9822.09450724358,41,5030.68595695122,27,Adelaide,62.1048799265919,62.6157153707328
2025,12,CD_I1008139,Toby Bedford,1010,GWS,MID/FWD,542000,293700,97,59,66,CD_M20250141204,76,16,0,64,0,25,17,GWS Giants,Richmond,home,ENGIE Stadium,W,1.20224,0,0,0,5.88,0,0,0,9822.09450724358,50,5030.68595695122,57,Port Adelaide,55.1817129839554,58.3817003313785
2025,12,CD_I1029159,Kayle Gerreyn,50,ESS,RUC,232000,113500,,,,,,,,,,,,,,,,,0.190238,0,0,0,6.48,0,0,0,9822.09450724358,24,5030.68595695122,23,,23.6202166278185,22.5615355383434
2025,12,CD_I1008855,Oskar Baker,140,WBD,MID/DEF,513000,249600,,,,,,,,,,,,,,,,,0.173605,0,0,0,0.23,0,0,0,9822.09450724358,37,5030.68595695122,43,,52.2291859054781,49.6155001794759
2025,12,CD_I295203,Nathan Broad,120,RIC,DEF,628000,363800,116,78,70,CD_M20250141204,91,0,0,0,0,25,8,Richmond,GWS Giants,away,ENGIE Stadium,L,0.372679,0,0,0,0.49,0,0,0,9822.09450724358,47,5030.68595695122,38,Sydney Swans,63.9374829408192,72.3161817519765
2025,12,CD_I1023743,Nicholas Madden,1010,GWS,RUC,230000,119900,,,,,,,,,,,,,,,,,0.158012,0,0,0,1.39,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1032161,Logan Smith,1010,GWS,RUC,230000,113500,,,,,,,,,,,,,,,,,0.225063,0,0,0,0.19,0,0,0,9822.09450724358,23,5030.68595695122,23,,23.4165940706822,22.5615355383434
2025,12,CD_I1015370,Max Michalanney,10,ADE,DEF,559000,293000,117,70,57,CD_M20250141205,88,0,0,0,0,30,11,Adelaide,Sydney Swans,away,SCG,W,0.39139,0,0,0,0.7,0,0,0,9822.09450724358,72,5030.68595695122,55,Brisbane Lions,56.9125047196145,58.2425542972213
2025,12,CD_I1017051,Josh Rachele,10,ADE,FWD,681000,388900,108,85,65,CD_M20250141205,81,1,0,3,0,30,11,Adelaide,Sydney Swans,away,SCG,W,1.01148,0.1,0,0,1.11,0,0,0,9822.09450724358,54,5030.68595695122,36,Brisbane Lions,69.3334807049329,77.3055609767555
2025,12,CD_I294643,Alex Sexton,1000,GCS,DEF,733000,402000,,,,,,,,,,,,,,,,,0.0498984,0,0,0,0.13,0,0,0,9822.09450724358,118,5030.68595695122,142,,74.6276671904784,79.9095796159828
2025,12,CD_I1023482,Cam Mackenzie,80,HAW,MID,657000,363300,,,,,,,,,,,,,,,,,1.26981,0,0,0,1.41,0,0,0,9822.09450724358,105,5030.68595695122,131,,66.8900100192965,72.2167917275785
2025,12,CD_I1009421,Finn Maginness,80,HAW,MID/FWD,507000,218000,31,10,30,CD_M20250141202,26,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,1.10088,0,0,0,3.13,0,0,0,9822.09450724358,85,5030.68595695122,101,Western Bulldogs,51.618318234069,43.334050637523
2025,12,CD_I1017128,Dante Visentini,110,PTA,RUC,543000,292800,,,,,,,,,,,,,,,,,3.95289,6,7,10,1.32,0,0,0,9822.09450724358,23,5030.68595695122,25,,55.2835242625236,58.2027982874621
2025,12,CD_I1023346,Liam Reidy,60,FRE,RUC,398000,132600,,,,,,,,,,,,,,,,,6.10424,1,0,0,2.7,0,0,0,9822.09450724358,43,5030.68595695122,19,,40.520888870137,26.3582344703466
2025,12,CD_I1023708,Jaspa Fletcher,20,BRL,MID/DEF,811000,462400,107,111,105,CD_M20250141201,89,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,1.48864,0.1,0,0,3,1.7,0,0,9822.09450724358,73,5030.68595695122,76,Adelaide,82.5689469187967,91.9158945632598
2025,12,CD_I290826,Jamie Cripps,150,WCE,FWD,649000,390300,,,,,,,,,,,,,,,,,0.23078,0,0,0,0.25,0,0,0,9822.09450724358,75,5030.68595695122,46,,66.075519790751,77.5838530450699
2025,12,CD_I1008454,Connor Budarick,1000,GCS,DEF/MID,516000,225300,,,,,,,,,,,,,,,,,0.0790058,0,0,0,0.06,0,0,0,9822.09450724358,91,5030.68595695122,95,,52.5346197411826,44.7851449937336
2025,12,CD_I1020250,Neil Erasmus,60,FRE,MID/FWD,488000,233700,87,94,80,CD_M20250141203,68,9,0,38,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,23.4574,12.6,16,10,1.16,0,0,0,9822.09450724358,24,5030.68595695122,-17,,49.6839039412735,46.4548974036199
