Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Miles Bergman,PTA,DEF/MID,830000,42000,84.9452461365265,55,113,84,1.12616624257846,0,0,0,-6,93.5,87,0.899695826387061,0.0446428571428571,0.0377358490566038,101,86.3333333333333,0.979368681658758,0,0.0465116279069768,3.23,5.7,6,10,2.5,2,0,86,96,99.5,87.5,52,62.6666666666667,61.5,0,0
Billy Dowling,ADE,MID,678000,0,69.3890082898373,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum Wilkie,STK,DEF,765000,-5000,78.292907583666,84,85,100,0.711577608142494,0,0,0,0,78.5,100,0.657162849872774,0,0.0232558139534884,75.7,100,0.633722646310433,0,0,0.89,0,0,0,-0.1,0,0,75.6666666666667,87,71,86,58,63,52.5714285714286,0,0
Brayden Maynard,COL,DEF,659000,-21000,67.4444785590011,83,61,78,0.654694330266849,0,0,10,10,60,80,0.627862595419847,0,0.0952380952380952,63,78,0.676159718144451,0,0.05,2.4,0,0,0,0,0,0,63,51,67,53,44,64.3333333333333,69.2727272727273,0,0
Jake Bowey,MEL,DEF,767000,27000,78.497594923754,63,76,81,0.785474193447052,0,0,23,15,88.5,79,0.937820079234709,0,0.276595744680851,89,81,0.919831621273521,0,0.25,3.91,4.7,4,0,0.3,1,0,0,88.5,92.5,84.5,54,70,70,0,0
Oliver Dempsey,GEE,MID,704000,4000,72.0499437109815,70,103,93,0.927166269938986,0,0,0,0,71.25,87,0.685597086952707,0,0,68,86.6666666666667,0.656840869054609,0,0,1.24,0,0,0,0,0,0,92,50.5,92,50.5,55,42.3333333333333,42.3333333333333,0,0
Jack Scrimshaw,HAW,DEF,669000,0,68.4679152594412,99,0,0,0,0,0,0,0,49,52,0.788853004501859,0,0.0227272727272727,49,0,0,0,0,1.28,0,0,0,0,0,0,49,0,13,85,86,77,67.6666666666667,0,0
Heath Chapman,FRE,DEF,539000,-13000,55.1632381537202,61,65,80,0.680184478371501,0,0,0,0,46,71,0.542378955667849,0,0.0526315789473684,56.3,80.6666666666667,0.584275440035329,0,0,0.31,0,0,0,0,0,0,56,36,61,31,71,67.3333333333333,67.3333333333333,0,0
Peter Ladhams,SYD,RUC/FWD,569000,2000,58.2335482550404,57,64,70,0.765394402035623,23,23,0,0,60,69,0.727956632370837,0.128440366972477,0,60,69,0.727956632370837,0.269230769230769,0,0.58,0,0,0,0,0,0,60,0,0,60,44,74.6666666666667,63,0,0
Bradley Hill,STK,MID/FWD,628000,-8000,64.2718247876369,65,73,88,0.694454082812862,0,0,0,0,55.75,87,0.53644965049282,0,0,66,88,0.627862595419847,0,0,0.91,0,0,0,0,0,0,66,25,62.5,49,150,111.333333333333,76.7777777777778,0,0
Lachlan Smith,WBD,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryley Sanders,WBD,MID/FWD,695000,24000,71.1288506805854,56,92,78,0.987407842369674,30,-8,0,0,76.5,76,0.842657693852953,0.31858407079646,0,78,73,0.894489177036495,0.275,0,29.85,29.3,23,10,-7,-2,10,72.5,80.5,70.5,82.5,54,54,54,0,0
Max Heath,STK,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68,1.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mate Colina,RIC,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Dodson ,STK,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Hayes-Brown,RIC,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Windhager,STK,MID,736000,-19000,75.3249411523897,92,54,73,0.619261737948343,69,-18,0,0,73.25,79,0.776218314168841,0.645161290322581,0,73.7,79.3333333333333,0.777705433318366,0.797752808988764,0,0.37,0,0,0,-0.1,0,0,73.6666666666667,72,83.5,63,82,63.3333333333333,63.3333333333333,0,0
Taylor Goad,NTH,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Clohesy,GCS,MID,621000,-28000,63.5554190973288,85,28,57,0.411231641444578,0,0,0,0,53.3333333333333,80,0.558100084817642,0,0,53.3,74,0.602974348394196,0,0,0.26,0,0,0,0,0,0,53.3333333333333,0,28,66,66,83,83,0,0
Jaeger O'Meara,FRE,MID,700000,-2000,71.6405690308055,77,42,76,0.462635596625151,40,40,0,0,76,82,0.775895239868429,0.324561403508772,0,76,82,0.775895239868429,0.3625,0,1.16,0,0,0,0,0,0,42,93,64.5,99,49,60,81.3,0,0
Zac Bailey,BRL,MID/FWD,727000,8000,74.4038481219937,69,73,84,0.727523324851569,0,-4,0,0,76.25,84,0.759913061916879,0.0087719298245614,0,79,83.6666666666667,0.790456494632158,0.0116279069767442,0,2.17,0.1,0,0,0.1,0,0,76.25,0,82,70.5,68,53.3333333333333,52.7777777777778,0,0
Harry Perryman,COL,DEF,708000,-9000,72.4593183911575,79,95,76,1.04643765903308,56,56,0,0,69.25,79,0.733830965954843,0.36734693877551,0,62.3,77.5,0.672960682918821,0.238095238095238,0,11.04,0.6,1,0,-1.3,-2,-10,62.3333333333333,90,72,66.5,67,68,75.2857142857143,0,0
Ryan Byrnes,STK,MID,679000,8000,69.4913519598813,63,79,82,0.806522683547446,0,0,8,8,70.5,84,0.702608142493639,0,0.0232558139534884,73.3,83.3333333333333,0.736357251908397,0,0.0285714285714286,0.1,0,0,0,0,0,0,73.3333333333333,62,70.5,70.5,85,74,74,0,0
William Green,SYD,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Saad,CAR,DEF,707000,6000,72.3569747211135,68,83,75,0.926446140797286,0,0,33,-3,72.25,82,0.737610935269658,0,0.394736842105263,72.3,81.6666666666667,0.74113413304253,0,0.382352941176471,2.23,0,0,0,0,0,0,0,72.25,67,77.5,77,72,67.2222222222222,0,0
Dom Sheed,WCE,MID,864000,0,88.4249309180227,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rory Atkins,PTA,DEF,606000,0,62.0202640466687,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zak Jones,STK,MID,614000,-10000,62.8390134070208,72,30,61,0.41171317732449,35,-13,0,0,61.5,74,0.695739632762534,0.266129032258065,0,70.7,74.6666666666667,0.792676526717557,0.292134831460674,0,0.42,0,0,0,0,0,0,70.6666666666667,34,91,32,94,83.3333333333333,75,0,0
Oliver Hollands,CAR,MID,624000,8000,63.8624501074609,59,87,85,0.856847777278851,0,0,20,20,64.75,87,0.623051387792109,0,0.105263157894737,62.3,88,0.592664237797826,0,0.0882352941176471,3.06,0.3,0,0,-1.3,0,0,0,64.75,50,79.5,105,77.3333333333333,77.3333333333333,0,0
Nick Bryan,ESS,RUC,665000,0,68.0585405792652,63,0,0,0,0,-76,0,0,73.3333333333333,71,0.864662103238601,0.65979381443299,0,73.3,74.5,0.823665829875164,0.671875,0,1.37,0,0,0,0,0,0,67,76.5,69.5,81,0,0,0,0,0
Toby Conway,GEE,RUC,656000,0,67.1374475488691,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Battle,HAW,DEF,713000,0,72.9710367413776,91,0,0,0,0,0,0,-30,66,93,0.594106541902651,0,0.204545454545455,69,96.5,0.598584028794051,0,0.227272727272727,2.03,0,0,0,-0.1,0,0,66,0,66,66,56,47,51,0,0
Luke Parker,NTH,MID/FWD,840000,19000,85.9686828369665,72,113,75,1.26130619168787,73,21,0,0,89,77,0.967615082118899,0.606299212598425,0,90.3,76,0.994666532744074,0.617021276595745,0,2.07,0.2,0,0,-0.1,0,0,75,93.6666666666667,94,84,75,80.6666666666667,100.6,0,0
James Harmes,WBD,MID/FWD,677000,33000,69.2866646197933,45,103,74,1.16522247438278,7,3,0,0,74,78,0.79421935147126,0.0530973451327434,0,77.7,79,0.823374239056914,0.0625,0,0.49,0,0,0,0,0,0,75.5,72.5,52.5,95.5,19,60.6666666666667,69.6363636363637,0,0
Lachlan Bramble,WBD,DEF,611000,-21000,62.5319823968888,78,65,76,0.715983661443686,0,0,29,-27,55.5,84,0.553117048346056,0,0.4,48.3,82.6666666666667,0.489125215464171,0,0.40625,0.12,0,0,0,0,0,0,68.5,42.5,48.5,62.5,72,50.3333333333333,50.75,0,0
Max Knobel,GCS,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Aish,FRE,DEF,618000,0,63.2483880871968,106,0,0,0,0,0,0,0,13,20,0.544147582697201,0,0,13,20,0.544147582697201,0,0,0.17,0,0,0,0,0,0,13,0,0,13,66,80.6666666666667,67,0,0
Will Verrall,MEL,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Poulter,WBD,MID,586000,0,59.9733906457886,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Cumming,ADE,MID,569000,22000,58.2335482550404,43,97,86,0.944227469081011,0,0,0,0,61.75,78,0.66274385072095,0.00709219858156028,0,58.3,78.3333333333333,0.623053435114504,0,0,2.52,0,0,0,-0.1,0,0,50,97,61,62.5,108,93,78.75,0,0
Toby Greene,GWS,FWD,860000,45000,88.0155562378467,57,123,88,1.17010756419153,3,-14,0,0,99.5,91,0.915345468780583,0.16504854368932,0,105.3,89,0.990470880864568,0.0961538461538462,0,5.3,0.2,0,0,0,0,0,105.666666666667,81,102.5,96.5,93,75.6666666666667,75.4,0,0
Blake Hardwick,HAW,DEF,677000,0,69.2866646197933,48,0,0,0,0,0,0,0,72.75,90,0.676696352841391,0,0.0681818181818182,81,88,0.770558639833449,0,0.0909090909090909,1.34,0,0,0,0,0,0,72.75,0,83.5,62,73,97.6666666666667,74.2222222222222,0,0
Josh Ward,HAW,MID,691000,0,70.7194760004094,46,0,0,0,0,-13,0,0,87,75,0.971094147582697,0.12037037037037,0,87,72.5,1.00458015267176,0.239130434782609,0,0.98,0.3,0,0,-0.3,0,0,87,0,80,101,52,68.5,68.5,0,0
Harley Reid,WCE,MID,606000,-10000,62.0202640466687,69,64,85,0.630324801676396,10,-36,17,17,56.25,82,0.574264568981568,0.495726495726496,0.037037037037037,60.3,83,0.608194610503081,0.430232558139535,0.0526315789473684,7.21,0,0,0,0,0,0,0,56.25,52.5,60,99,99,99,0,0
Matthew Johnson,FRE,MID,673000,-14000,68.8772899396172,83,44,68,0.541685376440653,43,-28,0,0,69,76,0.760044194455605,0.473684210526316,0,62.3,74,0.704789904408225,0.4625,0,0.31,0,0,0,0,0,0,59.5,78.5,56,82,92,94,94,0,0
Taylor Adams,SYD,MID/FWD,665000,0,68.0585405792652,93,0,0,0,0,0,0,0,32,54,0.496088964282349,0,0,32,0,0,0,0,2.04,0,0,0,0,0,0,0,32,32,0,38,38,38,0,0
Wayne Milera,ADE,DEF,568000,1000,58.1312045849964,58,68,80,0.711577608142494,0,0,15,-45,57.75,77,0.627862595419847,0,0.175,61,78.3333333333333,0.651908396946565,0,0.214285714285714,1.28,0.1,0,0,-0.2,0,0,54.3333333333333,68,42.5,73,63,54,62.1428571428572,0,0
Jack Graham,WCE,MID/FWD,703000,2000,71.9476000409375,73,64,89,0.60199559710667,24,-40,0,0,76,83,0.766547104448328,0.401709401709402,0,76,83.5,0.761957002026481,0.290697674418605,0,2.55,0.6,1,0,-1.4,1,0,0,76,82,64,56,81,85.8888888888889,0,0
Jack Ginnivan,HAW,FWD,634000,0,64.8858868079009,106,0,0,0,0,0,0,0,50,78,0.536634696940041,0,0,48.3,77,0.525121443442054,0,0,3.93,0,0,0,0,0,0,50,0,50.5,49.5,61,52.6666666666667,48,0,0
Mitch McGovern,CAR,DEF,607000,-18000,62.1226077167127,73,69,81,0.713127886155876,0,0,27,0,54.5,81,0.563267678195583,0,0.315789473684211,55.3,81,0.571535827600289,0,0.323529411764706,0.62,0,0,0,0,0,0,0,54.5,48.5,60.5,32,41.3333333333333,49.1666666666667,0,0
Lachie Weller,GCS,DEF,695000,-37000,71.1288506805854,100,52,82,0.530875690436294,0,-14,0,0,59.3333333333333,75,0.662278767316935,0.122222222222222,0,59.3,77.5,0.640554871542313,0.0677966101694915,0,0.25,0,0,0,0,0,0,59.3333333333333,0,52,63,133,105.666666666667,83.3,0,0
Archie Perkins,ESS,MID,686000,0,70.2077576501893,69,0,0,0,0,0,0,0,74,84,0.737489397794741,0.298969072164948,0,74,82,0.755476944082418,0.328125,0,0.5,0,0,0,0,0,0,0,74,63,85,58,61,59,0,0
Nathan O'Driscoll,FRE,MID,642000,46000,65.704636168253,39,65,55,0.989359241267638,0,-7,0,0,82,71,0.966849442712253,0.219298245614035,0,81,69.6666666666667,0.973337229263304,0.025,0,31.31,81.9,79,60,-3.8,-6,-10,82,82,72,92,65,65,65,0,0
Josh Treacy,FRE,FWD,712000,14000,72.8686930713336,59,100,97,0.863041368274704,0,0,0,0,71,91,0.653161088275592,0.0087719298245614,0,85.3,90.6666666666667,0.787598226313426,0.0125,0,1.52,0,0,0,0,0,0,82.5,59.5,95.5,46.5,109,92.3333333333333,74,0,0
Logan Evans,PTA,DEF,599000,-50000,61.3038583563607,98,23,48,0.40113443596268,0,0,9,-8,47.5,71,0.560065225961366,0,0.150943396226415,55.7,66.3333333333333,0.702953699796694,0,0.186046511627907,0.98,0.2,0,0,-0.3,0,0,108,27.3333333333333,65.5,29.5,83,83,83,0,0
Paddy Dow,STK,MID,649000,0,66.4210418585611,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Nankervis,ADE,DEF,614000,-48000,62.8390134070208,105,14,25,0.468804071246819,0,0,0,0,14,25,0.468804071246819,0,0,14,25,0.468804071246819,0,0,0.22,0,0,0,0,0,0,0,14,0,14,56,56,56,0,0
Bodhi Uwland,GCS,DEF,586000,-17000,59.9733906457886,73,53,84,0.528201865988125,0,0,17,10,53.3333333333333,87,0.513195480292085,0,0.111111111111111,53.3,84,0.531191687871077,0,0.1,0.29,0,0,0,0,0,0,53.3333333333333,0,53,53.5,50,66.5,66.5,0,0
Jeremy Howe,COL,DEF,594000,-22000,60.7921400061406,76,45,86,0.438043671223149,0,0,40,40,53.5,81,0.552932491439701,0,0.357142857142857,52.7,93,0.474385072094996,0,0.45,1.49,0,0,0,0,0,0,52.6666666666667,56,41.5,65.5,56,56.6666666666667,61,0,0
Joel Freijah,WBD,DEF,686000,-17000,70.2077576501893,89,44,79,0.466260830353979,27,0,0,0,71.25,83,0.718637910420307,0.309734513274336,0.0222222222222222,60.7,80.6666666666667,0.629938174247681,0.2875,0,21.43,52.5,40,80,-11.1,-14,30,83,59.5,89,53.5,40,40,40,0,0
Coen Livingstone,WCE,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,1.4,2,0,-0.3,0,0,0,0,0,0,0,0,0,0,0
Harry Barnett,WCE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0.3,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0
Mark Blicavs,GEE,MID,718000,0,73.4827550915976,68,0,0,0,0,-26,0,0,76.3333333333333,80,0.79878074639525,0.198198198198198,0,76.3,80.5,0.793472729284213,0.207792207792208,0,0.41,0,0,0,0,0,0,68,80.5,68,80.5,65,82.6666666666667,84.7142857142857,0,0
Alex Davies,GCS,MID,618000,0,63.2483880871968,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Langford,ESS,FWD,696000,0,71.2311943506294,99,0,0,0,0,0,0,0,41,62,0.553599277682016,0,0,41,0,0,0,0,0.43,0,0,0,0,0,0,0,41,0,41,75,87.3333333333333,82.8,0,0
Will Graham,GCS,MID,607000,-4000,62.1226077167127,67,52,79,0.551035526781976,7,-3,0,0,62,80,0.648791348600509,0.155555555555556,0,62,80,0.648791348600509,0.0847457627118644,0,0.23,0,0,0,0,0,0,62,0,52,67,54,54,54,0,0
Aaron Naughton,WBD,FWD,584000,-21000,59.7687033057006,77,55,83,0.554738036113921,0,0,0,0,56,84,0.558100084817642,0.0176991150442478,0,45,82,0.459411655185254,0.025,0,0.63,0,0,0,0,0,0,68,44,61,51,74,68,64.375,0,0
Tom Papley,SYD,FWD,586000,0,59.9733906457886,86,0,0,0,0,0,0,0,43,83,0.433704282779975,0.0642201834862385,0,43,84,0.428541136556404,0.0192307692307692,0,2.38,0,0,0,0,0,0,69,30,30,69,74,62,62.1111111111111,0,0
Ryan Lester,BRL,DEF,645000,-34000,66.011667178385,92,26,85,0.256069450681036,0,0,9,-5,59.75,87,0.574939311514726,0,0.0833333333333333,60.7,86.6666666666667,0.586327069876688,0,0.0740740740740741,0.34,0,0,0,0,0,0,59.75,0,78,41.5,48,49.3333333333333,67.8571428571429,0,0
Brodie Smith,ADE,DEF,657000,0,67.2397912189131,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattaes Phillipou,STK,MID/FWD,656000,0,67.1374475488691,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Tucker,NTH,DEF/MID,604000,8000,61.8155767065807,51,78,84,0.77735368956743,0,0,0,-8,57,69,0.691558800752296,0,0.0227272727272727,72,81,0.744133446423523,0,0.0303030303030303,0.3,0,0,0,0,0,0,62,55.3333333333333,70,44,80,69,70.1111111111111,0,0
Sam Darcy,WBD,FWD,852000,54000,87.1968068774946,49,128,82,1.30677093030472,17,-6,0,0,98,84,0.976675148430874,0.20353982300885,0,109,84.3333333333333,1.08200826720575,0.1875,0,3.13,0.5,2,10,0.3,2,10,82,114,82.5,113.5,0,0,0,0,0
Kysaiah Pickett,MEL,FWD,688000,11000,70.4124449902774,60,87,83,0.877494711671112,59,59,0,0,87,83,0.877494711671112,0.12037037037037,0,87,83,0.877494711671112,0.158536585365854,0,0.91,0,0,0,0,0,0,0,87,0,87,67,56.3333333333333,44.2,0,0
Archie Roberts,ESS,DEF/MID,729000,0,74.6085354620817,65,0,0,0,0,0,0,0,79,85,0.778057177069301,0,0.0645161290322581,79,84.5,0.782661065691013,0,0.0869565217391304,1.55,0,0,0,-0.1,0,0,94,71.5,81,75,0,0,0,0,0
Ben King,GCS,FWD,629000,11000,64.3741684576809,59,45,83,0.453876575002299,0,0,0,0,73.3333333333333,86,0.713848945696984,0,0,73.3,85,0.721918874419997,0,0,1.18,0,0,0,0,0,0,73.3333333333333,0,45,87.5,33,58,52.5714285714286,0,0
Zac Taylor,ADE,MID/FWD,427000,0,43.7007471087913,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor McKenna,BRL,DEF,543000,0,55.5726128338962,96,0,0,0,0,0,0,0,28.5,49,0.486913849509269,0,0,28.5,32,0.745586832061069,0,0,0.13,0,0,0,0,0,0,28.5,0,25,32,83,70.3333333333333,66.7142857142857,0,0
Cam Rayner,BRL,FWD,611000,4000,62.5319823968888,57,85,79,0.90073114954746,21,8,0,0,58.75,80,0.614782124681934,0.157894736842105,0,66.3,76.6666666666667,0.723952870892798,0.162790697674419,0,1.71,0,0,0,0,0,0,58.75,0,57,60.5,77,58.3333333333333,49.5,0,0
Darcy Wilson,STK,MID/FWD,713000,2000,72.9710367413776,74,71,86,0.69113557015208,0,-3,0,0,76,87,0.731303559416221,0.00806451612903226,0,69,87,0.663946652627885,0.0112359550561798,0,1.82,0,0,0,-0.6,0,0,69,97,68,84,70,70,70,0,0
Luke McDonald,NTH,DEF,634000,7000,64.8858868079009,60,72,84,0.717557251908397,0,0,0,-8,67,84,0.667726887192536,0,0.0454545454545455,65.7,84.3333333333333,0.652182964728601,0,0.0606060606060606,0.27,0,0,0,0,0,0,57,70.3333333333333,64.5,69.5,68,65,75.2307692307692,0,0
Ben Ainsworth,GCS,FWD,667000,-2000,68.2632279193532,69,69,81,0.713127886155876,0,0,0,0,69,82,0.70443120461739,0,0,69,81,0.713127886155876,0,0,0.16,0,0,0,0,0,0,69,0,69,69,47,68.6666666666667,78.2727272727273,0,0
Thomson Dow,RIC,MID,638000,25000,65.295261488077,51,78,71,0.919686055262875,65,36,0,0,75,75,0.837150127226463,0.463414634146342,0,68.3,73.6666666666667,0.776163172256571,0.484848484848485,0,0.62,0,0,0,0,0,0,95,68.3333333333333,86.5,63.5,51,33.5,33.5,0,0
Tom Barrass,HAW,DEF,522000,0,53.4233957629721,76,0,0,0,0,0,0,0,44,91,0.404775885691916,0,0,45,91,0.41397533763946,0,0,4.45,0,0,0,0,0,0,44,0,44,44,8,48,50.8,0,0
Kai Lohmann,BRL,FWD,489000,0,50.0460546515198,108,0,0,0,0,0,0,0,9,31,0.243043585323812,0,0,9,54,0.139525021204411,0,0,1.3,0,0,0,0,0,0,9,0,14,4,62,62,62,0,0
Jacob Weitering,CAR,DEF,672000,-6000,68.7749462695732,76,67,100,0.56089058524173,0,0,0,0,68.75,98,0.587286441294075,0,0,63,98.6666666666667,0.534531669073654,0,0,2.39,0,0,0,0,0,0,0,68.75,61,76.5,61,72.6666666666667,63.4444444444445,0,0
Mitch Georgiades,PTA,FWD,671000,30000,68.6726025995292,46,96,88,0.913254684247051,0,0,0,0,73.25,87,0.70484191746366,0,0,87,88.3333333333333,0.82451389889097,0,0,0.79,0,0,0,0,0,0,103,63.3333333333333,99.5,47,57,44.3333333333333,41.6,0,0
Nat Fyfe,FRE,MID,613000,0,62.7366697369768,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah Answerth,BRL,DEF,559000,3000,57.2101115546004,57,48,82,0.490039098864271,0,0,0,0,59.25,82,0.604892012660585,0,0,59.7,80,0.624723282442748,0,0,0.64,0,0,0,0,0,0,59.25,0,65.5,53,15,32.3333333333333,43,0,0
Toby Bedford,GWS,MID/FWD,643000,21000,65.806979838297,51,69,78,0.740555881777256,62,-3,0,0,70.75,83,0.713594837364726,0.660194174757282,0,73.7,78.5,0.785961329638093,0.634615384615385,0,6.67,0,0,0,0,0,0,62.3333333333333,96,65.5,76,65,63,47.25,0,0
Kayle Gerreyn ,ESS,RUC,232000,0,23.7437314502098,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskar Baker,WBD,MID,498000,16000,50.9671476819159,37,84,78,0.901546290859268,0,0,14,14,51.3333333333333,54,0.795809380202934,0,0.0222222222222222,51.3,53.6666666666667,0.800232326584799,0,0.03125,0.18,0,0,0,0,0,0,59,47.5,11,71.5,88,46.6666666666667,46.6666666666667,0,0
Nathan Broad,RIC,DEF,590000,5000,60.3827653259646,54,67,96,0.584261026293469,0,0,10,3,58.75,89,0.552613145781514,0,0.037037037037037,63.7,89.6666666666667,0.594718919379097,0,0.0512820512820513,0.42,0,0,0,0,0,0,44,63.6666666666667,55.5,62,41,59.3333333333333,57.75,0,0
Nicholas Madden,GWS,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Logan Smith,GWS,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Michalanney,ADE,DEF,594000,-35000,60.7921400061406,86,36,92,0.327580484566877,0,0,0,0,52,91,0.478371501272265,0,0,52.7,91,0.484811117635545,0,0,0.68,0,0,0,0,0,0,57.3333333333333,36,50,54,74,65.6666666666667,65.6666666666667,0,0
Josh Rachele,ADE,FWD,692000,0,70.8218196704534,88,0,0,0,0,0,0,0,69,58,0.995919978941827,0.0141843971631206,0,69,49.5,1.16693654098234,0.0188679245283019,0,0.99,0,0,0,-0.2,0,0,69,0,55.5,96,101,66,66,0,0
Alex Sexton,GCS,DEF,733000,0,75.0179101422577,122,0,0,0,0,0,0,0,21,41,0.428784211506237,0,0,21,0,0,0,0,0.16,0,0,0,0,0,0,21,0,0,21,55,55.6666666666667,63.6153846153846,0,0
Cam Mackenzie,HAW,MID,691000,0,70.7194760004094,46,0,0,0,0,-43,0,0,80,69,0.970608843161117,0.453703703703704,0,81.7,64,1.06867445928753,0.369565217391304,0,1.82,0.1,0,0,0.1,0,0,80,0,81.5,78.5,61,55.5,55.5,0,0
Finn Maginness,HAW,MID/FWD,541000,0,55.3679254938082,45,0,0,0,0,0,0,0,59.25,79,0.627862595419847,0,0,60.7,84.5,0.601361097309424,0,0,3.44,0,0,0,0,0,0,59.25,0,70.5,48,84,63,63,0,0
Dante Visentini,PTA,RUC,443000,0,45.3382458294955,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Reidy,FRE,RUC,398000,0,40.7327806775151,45,0,0,0,0,0,0,0,37,75,0.412994062765055,0.105263157894737,0,37,0,0,0,0,3.6,0.2,0,0,-0.1,-2,0,0,37,0,37,0,0,0,0,0
Jaspa Fletcher,BRL,MID,620000,29000,63.4530754272848,42,101,79,1.07028054240345,0,0,0,0,67.25,77,0.731147351376359,0,0.111111111111111,77.7,78,0.833930319044823,0,0.111111111111111,0.71,0,0,0,0,0,0,67.25,0,66,68.5,56,56,56,0,0
Jamie Cripps,WCE,FWD,636000,-23000,65.090574147989,80,54,83,0.544651890002759,0,0,0,0,57,88,0.542244968771686,0,0,59,87.6666666666667,0.563405218703741,0,0,0.29,0,0,0,0,0,0,0,57,59.5,54.5,73,64.6666666666667,75.8571428571429,0,0
Connor Budarick,GCS,DEF,655000,-36000,67.0351038788251,95,37,70,0.442493638676845,0,0,0,0,55.6666666666667,77,0.605212429639911,0,0,55.7,77,0.60557483229239,0,0,0.06,0,0,0,0,0,0,55.6666666666667,0,37,65,83,79.6666666666667,70,0,0
